Run,Iteration,Area,BestArea,Temperature
4,101000,214,114,109.265
4,102000,209.5,114,108.178
4,103000,179.5,114,107.102
4,104000,119.5,114,106.036
4,105000,137.5,114,104.981
4,106000,129.5,114,103.936
4,107000,168.5,114,102.902
4,108000,177.5,114,101.878
4,109000,195,114,100.864
4,110000,174,114,99.8608
4,111000,196,114,98.8671
4,112000,169.5,114,97.8834
4,113000,141.5,114,96.9094
4,114000,159.5,114,95.9452
4,115000,174.5,114,94.9905
4,116000,128.5,114,94.0453
4,117000,148,114,93.1095
4,118000,206,114,92.1831
4,119000,193.5,114,91.2658
4,120000,164.5,114,90.3577
4,121000,161,114,89.4586
4,122000,136.5,114,88.5685
4,123000,178.5,114,87.6872
4,124000,250.5,114,86.8147
4,125000,192.5,114,85.9509
4,126000,222.5,114,85.0957
4,127000,148,114,84.249
4,128000,219,114,83.4107
4,129000,137.5,114,82.5807
4,130000,119.5,114,81.759
4,131000,202,114,80.9455
4,132000,217.5,114,80.1401
4,133000,239.5,114,79.3427
4,134000,228,114,78.5532
4,135000,229,114,77.7716
4,136000,214,114,76.9977
4,137000,161,114,76.2316
4,138000,151,114,75.473
4,139000,194,114,74.7221
4,140000,233.5,114,73.9786
4,141000,141.5,114,73.2425
4,142000,218,114,72.5137
4,143000,174.5,114,71.7922
4,144000,114,114,71.0778
4,145000,184,114,70.3706
4,146000,184,114,69.6704
4,147000,198,114,68.9771
4,148000,233,114,68.2908
4,149000,173,114,67.6113
4,150000,231,114,66.9385
4,151000,159.5,114,66.2725
4,152000,161,114,65.6131
4,153000,196,114,64.9602
4,154000,233.5,114,64.3138
4,155000,165.5,114,63.6739
4,156000,178.5,114,63.0403
4,157000,174,114,62.4131
4,158000,183.5,114,61.792
4,159000,145,114,61.1772
4,160000,114,114,60.5685
4,161000,219,114,59.9658
4,162000,214,114,59.3691
4,163000,238.5,114,58.7784
4,164000,229,114,58.1935
4,165000,202.5,114,57.6145
4,166000,217.5,114,57.0412
4,167000,205.5,114,56.4736
4,168000,114,114,55.9117
4,169000,173,114,55.3554
4,170000,150,114,54.8046
4,171000,217.5,114,54.2593
4,172000,159.5,114,53.7194
4,173000,127,114,53.1849
4,174000,134.5,114,52.6557
4,175000,169.5,114,52.1317
4,176000,119.5,114,51.613
4,177000,212.5,114,51.0994
4,178000,203,114,50.591
4,179000,198,114,50.0876
4,180000,136.5,114,49.5892
4,181000,136.5,114,49.0958
4,182000,160.5,114,48.6073
4,183000,163.5,114,48.1236
4,184000,211.5,114,47.6448
4,185000,214,114,47.1707
4,186000,233.5,114,46.7014
4,187000,237,114,46.2367
4,188000,202,114,45.7766
4,189000,127,114,45.3211
4,190000,150,114,44.8702
4,191000,114,114,44.4237
4,192000,173,114,43.9817
4,193000,164.5,114,43.544
4,194000,158.5,114,43.1108
4,195000,114,114,42.6818
4,196000,214,114,42.2571
4,197000,145,114,41.8366
4,198000,129.5,114,41.4204
4,199000,252.5,114,41.0082
4,200000,195,114,40.6002
4,201000,134.5,114,40.1962
4,202000,192.5,114,39.7962
4,203000,127,114,39.4003
4,204000,219,114,39.0082
4,205000,134.5,114,38.6201
4,206000,173,114,38.2358
4,207000,129.5,114,37.8553
4,208000,199.5,114,37.4787
4,209000,161,114,37.1058
4,210000,158.5,114,36.7365
4,211000,127,114,36.371
4,212000,136.5,114,36.0091
4,213000,114,114,35.6508
4,214000,145,114,35.2961
4,215000,137.5,114,34.9449
4,216000,129.5,114,34.5972
4,217000,209.5,114,34.2529
4,218000,119.5,114,33.9121
4,219000,114,114,33.5747
4,220000,125.5,114,33.2406
4,221000,125.5,114,32.9098
4,222000,174.5,114,32.5824
4,223000,229.5,114,32.2582
4,224000,125.5,114,31.9372
4,225000,125.5,114,31.6194
4,226000,119.5,114,31.3048
4,227000,125.5,114,30.9933
4,228000,209.5,114,30.6849
4,229000,127,114,30.3796
4,230000,141.5,114,30.0773
4,231000,151,114,29.778
4,232000,198,114,29.4817
4,233000,210.5,114,29.1884
4,234000,178.5,114,28.898
4,235000,137.5,114,28.6104
4,236000,174,114,28.3257
4,237000,136.5,114,28.0439
4,238000,150,114,27.7648
4,239000,174.5,114,27.4886
4,240000,128.5,114,27.2151
4,241000,222,114,26.9443
4,242000,169.5,114,26.6762
4,243000,148,114,26.4107
4,244000,119.5,114,26.1479
4,245000,125.5,114,25.8878
4,246000,184,114,25.6302
4,247000,114,114,25.3751
4,248000,141.5,114,25.1227
4,249000,237,114,24.8727
4,250000,125.5,114,24.6252
4,251000,128.5,114,24.3802
4,252000,128.5,114,24.1376
4,253000,125.5,114,23.8974
4,254000,125.5,114,23.6596
4,255000,134.5,114,23.4242
4,256000,178.5,114,23.1911
4,257000,127,114,22.9604
4,258000,128.5,114,22.7319
4,259000,191,114,22.5057
4,260000,128.5,114,22.2818
4,261000,127,114,22.0601
4,262000,127,114,21.8406
4,263000,195,114,21.6233
4,264000,125.5,114,21.4081
4,265000,145,114,21.1951
4,266000,145,114,20.9842
4,267000,125.5,114,20.7754
4,268000,127,114,20.5687
4,269000,183.5,114,20.364
4,270000,119.5,114,20.1614
4,271000,134.5,114,19.9608
4,272000,119.5,114,19.7622
4,273000,150,114,19.5655
4,274000,114,114,19.3708
4,275000,134.5,114,19.1781
4,276000,137.5,114,18.9873
4,277000,141.5,114,18.7983
4,278000,127,114,18.6113
4,279000,136.5,114,18.4261
4,280000,119.5,114,18.2428
4,281000,175.5,114,18.0612
4,282000,114,114,17.8815
4,283000,141.5,114,17.7036
4,284000,169.5,114,17.5275
4,285000,119.5,114,17.353
4,286000,210.5,114,17.1804
4,287000,114,114,17.0094
4,288000,178.5,114,16.8402
4,289000,114,114,16.6726
4,290000,128.5,114,16.5067
4,291000,128.5,114,16.3425
4,292000,119.5,114,16.1799
4,293000,114,114,16.0189
4,294000,173,114,15.8595
4,295000,161,114,15.7017
4,296000,128.5,114,15.5454
4,297000,125.5,114,15.3908
4,298000,125.5,114,15.2376
4,299000,125.5,114,15.086
4,300000,119.5,114,14.9359
4,301000,168.5,114,14.7873
4,302000,125.5,114,14.6401
4,303000,137.5,114,14.4945
4,304000,128.5,114,14.3502
4,305000,128.5,114,14.2075
4,306000,161,114,14.0661
4,307000,128.5,114,13.9261
4,308000,163.5,114,13.7876
4,309000,114,114,13.6504
4,310000,114,114,13.5146
4,311000,114,114,13.3801
4,312000,119.5,114,13.2469
4,313000,119.5,114,13.1151
4,314000,134.5,114,12.9846
4,315000,125.5,114,12.8554
4,316000,141.5,114,12.7275
4,317000,129.5,114,12.6009
4,318000,151,114,12.4755
4,319000,164.5,114,12.3514
4,320000,114,114,12.2285
4,321000,114,114,12.1068
4,322000,114,114,11.9863
4,323000,125.5,114,11.8671
4,324000,145,114,11.749
4,325000,141.5,114,11.6321
4,326000,129.5,114,11.5163
4,327000,141.5,114,11.4017
4,328000,157,114,11.2883
4,329000,127,114,11.176
4,330000,128.5,114,11.0648
4,331000,114,114,10.9547
4,332000,127,114,10.8457
4,333000,125.5,114,10.7378
4,334000,119.5,114,10.6309
4,335000,137.5,114,10.5251
4,336000,141.5,114,10.4204
4,337000,125.5,114,10.3167
4,338000,128.5,114,10.2141
4,339000,119.5,114,10.1124
4,340000,119.5,114,10.0118
4,341000,119.5,114,9.91219
4,342000,119.5,114,9.81356
4,343000,119.5,114,9.71592
4,344000,119.5,114,9.61924
4,345000,119.5,114,9.52353
4,346000,119.5,114,9.42877
4,347000,119.5,114,9.33495
4,348000,119.5,114,9.24206
4,349000,119.5,114,9.1501
4,350000,119.5,114,9.05906
4,351000,119.5,114,8.96892
4,352000,119.5,114,8.87967
4,353000,119.5,114,8.79132
4,354000,119.5,114,8.70384
4,355000,119.5,114,8.61724
4,356000,137.5,114,8.5315
4,357000,151,114,8.44661
4,358000,119.5,114,8.36256
4,359000,119.5,114,8.27935
4,360000,165.5,114,8.19697
4,361000,119.5,114,8.11541
4,362000,119.5,114,8.03466
4,363000,119.5,114,7.95471
4,364000,119.5,114,7.87556
4,365000,119.5,114,7.7972
4,366000,119.5,114,7.71961
4,367000,119.5,114,7.6428
4,368000,137.5,114,7.56675
4,369000,151,114,7.49146
4,370000,151,114,7.41692
4,371000,137.5,114,7.34312
4,372000,114,114,7.27006
4,373000,114,114,7.19772
4,374000,114,114,7.1261
4,375000,114,114,7.05519
4,376000,125.5,114,6.98499
4,377000,114,114,6.91549
4,378000,114,114,6.84668
4,379000,114,114,6.77855
4,380000,125.5,114,6.7111
4,381000,125.5,114,6.64433
4,382000,114,114,6.57821
4,383000,114,114,6.51276
4,384000,114,114,6.44796
4,385000,127,114,6.3838
4,386000,134.5,114,6.32028
4,387000,125.5,114,6.25739
4,388000,114,114,6.19513
4,389000,114,114,6.13348
4,390000,114,114,6.07246
4,391000,114,114,6.01203
4,392000,114,114,5.95221
4,393000,114,114,5.89299
4,394000,114,114,5.83435
4,395000,114,114,5.7763
4,396000,114,114,5.71882
4,397000,114,114,5.66192
4,398000,114,114,5.60558
4,399000,114,114,5.5498
4,400000,114,114,5.49458
4,401000,114,114,5.43991
4,402000,114,114,5.38578
4,403000,114,114,5.33219
4,404000,114,114,5.27914
4,405000,114,114,5.22661
4,406000,114,114,5.1746
4,407000,114,114,5.12311
4,408000,114,114,5.07214
4,409000,114,114,5.02167
4,410000,114,114,4.9717
4,411000,114,114,4.92223
4,412000,114,114,4.87325
4,413000,114,114,4.82476
4,414000,114,114,4.77676
4,415000,114,114,4.72923
4,416000,114,114,4.68217
4,417000,114,114,4.63558
4,418000,114,114,4.58946
4,419000,114,114,4.54379
4,420000,114,114,4.49858
4,421000,114,114,4.45382
4,422000,114,114,4.4095
4,423000,114,114,4.36562
4,424000,114,114,4.32219
4,425000,114,114,4.27918
4,426000,114,114,4.2366
4,427000,114,114,4.19445
4,428000,114,114,4.15271
4,429000,114,114,4.11139
4,430000,114,114,4.07048
4,431000,114,114,4.02998
4,432000,114,114,3.98988
4,433000,114,114,3.95018
4,434000,114,114,3.91087
4,435000,114,114,3.87196
4,436000,114,114,3.83343
4,437000,114,114,3.79529
4,438000,114,114,3.75753
4,439000,114,114,3.72014
4,440000,114,114,3.68312
4,441000,114,114,3.64647
4,442000,114,114,3.61019
4,443000,114,114,3.57427
4,444000,114,114,3.5387
4,445000,114,114,3.50349
4,446000,114,114,3.46863
4,447000,114,114,3.43412
4,448000,114,114,3.39995
4,449000,114,114,3.36612
4,450000,114,114,3.33262
4,451000,114,114,3.29946
4,452000,114,114,3.26663
4,453000,114,114,3.23413
4,454000,114,114,3.20195
4,455000,114,114,3.17009
4,456000,114,114,3.13855
4,457000,114,114,3.10732
4,458000,114,114,3.0764
4,459000,114,114,3.04579
4,460000,114,114,3.01548
4,461000,114,114,2.98548
4,462000,114,114,2.95577
4,463000,114,114,2.92636
4,464000,114,114,2.89724
4,465000,114,114,2.86841
4,466000,114,114,2.83987
4,467000,114,114,2.81162
4,468000,114,114,2.78364
4,469000,114,114,2.75594
4,470000,114,114,2.72852
4,471000,114,114,2.70137
4,472000,114,114,2.67449
4,473000,114,114,2.64788
4,474000,114,114,2.62153
4,475000,114,114,2.59545
4,476000,114,114,2.56962
4,477000,114,114,2.54405
4,478000,114,114,2.51874
4,479000,114,114,2.49368
4,480000,114,114,2.46886
4,481000,114,114,2.4443
4,482000,114,114,2.41998
4,483000,114,114,2.3959
4,484000,114,114,2.37206
4,485000,114,114,2.34846
4,486000,114,114,2.32509
4,487000,114,114,2.30195
4,488000,114,114,2.27905
4,489000,114,114,2.25637
4,490000,114,114,2.23392
4,491000,114,114,2.21169
4,492000,114,114,2.18969
4,493000,114,114,2.1679
4,494000,114,114,2.14633
4,495000,114,114,2.12497
4,496000,114,114,2.10383
4,497000,114,114,2.08289
4,498000,114,114,2.06217
4,499000,114,114,2.04165
4,500000,114,114,2.02133
4,501000,114,114,2.00122
4,502000,114,114,1.98131
4,503000,114,114,1.96159
4,504000,114,114,1.94208
4,505000,114,114,1.92275
4,506000,114,114,1.90362
4,507000,114,114,1.88468
4,508000,114,114,1.86593
4,509000,114,114,1.84736
4,510000,114,114,1.82898
4,511000,114,114,1.81078
4,512000,114,114,1.79276
4,513000,114,114,1.77492
4,514000,114,114,1.75726
4,515000,114,114,1.73978
4,516000,114,114,1.72247
4,517000,114,114,1.70533
4,518000,114,114,1.68836
4,519000,114,114,1.67156
4,520000,114,114,1.65493
4,521000,114,114,1.63846
4,522000,114,114,1.62216
4,523000,114,114,1.60602
4,524000,114,114,1.59004
4,525000,114,114,1.57421
4,526000,114,114,1.55855
4,527000,114,114,1.54304
4,528000,114,114,1.52769
4,529000,114,114,1.51249
4,530000,114,114,1.49744
4,531000,114,114,1.48254
4,532000,114,114,1.46779
4,533000,114,114,1.45318
4,534000,114,114,1.43872
4,535000,114,114,1.42441
4,536000,114,114,1.41023
4,537000,114,114,1.3962
4,538000,114,114,1.38231
4,539000,114,114,1.36856
4,540000,114,114,1.35494
4,541000,114,114,1.34146
4,542000,114,114,1.32811
4,543000,114,114,1.31489
4,544000,114,114,1.30181
4,545000,114,114,1.28886
4,546000,114,114,1.27603
4,547000,114,114,1.26334
4,548000,114,114,1.25076
4,549000,114,114,1.23832
4,550000,114,114,1.226
4,551000,114,114,1.2138
4,552000,114,114,1.20172
4,553000,114,114,1.18976
4,554000,114,114,1.17793
4,555000,114,114,1.1662
4,556000,114,114,1.1546
4,557000,114,114,1.14311
4,558000,114,114,1.13174
4,559000,114,114,1.12048
4,560000,114,114,1.10933
4,561000,114,114,1.09829
4,562000,114,114,1.08736
4,563000,114,114,1.07654
4,564000,114,114,1.06583
4,565000,114,114,1.05523
4,566000,114,114,1.04473
4,567000,114,114,1.03433
4,568000,114,114,1.02404
4,569000,114,114,1.01385
4,570000,114,114,1.00376
4,571000,114,114,0.993773
4,572000,114,114,0.983885
4,573000,114,114,0.974095
4,574000,114,114,0.964403
4,575000,114,114,0.954807
4,576000,114,114,0.945306
4,577000,114,114,0.9359
4,578000,114,114,0.926588
4,579000,114,114,0.917368
4,580000,114,114,0.90824
4,581000,114,114,0.899203
4,582000,114,114,0.890256
4,583000,114,114,0.881397
4,584000,114,114,0.872627
4,585000,114,114,0.863944
4,586000,114,114,0.855348
4,587000,114,114,0.846837
4,588000,114,114,0.838411
4,589000,114,114,0.830069
4,590000,114,114,0.821809
4,591000,114,114,0.813632
4,592000,114,114,0.805536
4,593000,114,114,0.797521
4,594000,114,114,0.789585
4,595000,114,114,0.781729
4,596000,114,114,0.773951
4,597000,114,114,0.76625
4,598000,114,114,0.758625
4,599000,114,114,0.751077
4,600000,114,114,0.743603
5,1000,228,114,297.015
5,2000,174,114,294.06
5,3000,246.5,114,291.134
5,4000,243,114,288.237
5,5000,237,114,285.369
5,6000,174,114,282.529
5,7000,235.5,114,279.718
5,8000,193.5,114,276.935
5,9000,217.5,114,274.179
5,10000,205.5,114,271.451
5,11000,246.5,114,268.75
5,12000,202,114,266.076
5,13000,201,114,263.428
5,14000,119.5,114,260.807
5,15000,141.5,114,258.212
5,16000,221,114,255.643
5,17000,194,114,253.099
5,18000,195,114,250.581
5,19000,184,114,248.088
5,20000,221,114,245.619
5,21000,229,114,243.175
5,22000,199.5,114,240.755
5,23000,215,114,238.36
5,24000,184,114,235.988
5,25000,194,114,233.64
5,26000,177.5,114,231.315
5,27000,221.5,114,229.014
5,28000,211.5,114,226.735
5,29000,243,114,224.479
5,30000,174,114,222.245
5,31000,175.5,114,220.034
5,32000,168.5,114,217.844
5,33000,243,114,215.677
5,34000,210.5,114,213.531
5,35000,145,114,211.406
5,36000,174,114,209.303
5,37000,216.5,114,207.22
5,38000,174,114,205.158
5,39000,217.5,114,203.117
5,40000,179.5,114,201.096
5,41000,193.5,114,199.095
5,42000,198,114,197.114
5,43000,157,114,195.152
5,44000,195,114,193.211
5,45000,193.5,114,191.288
5,46000,219,114,189.385
5,47000,199.5,114,187.5
5,48000,178,114,185.635
5,49000,210.5,114,183.787
5,50000,158.5,114,181.959
5,51000,212.5,114,180.148
5,52000,177.5,114,178.356
5,53000,134.5,114,176.581
5,54000,161,114,174.824
5,55000,237,114,173.084
5,56000,164.5,114,171.362
5,57000,214,114,169.657
5,58000,203,114,167.969
5,59000,218,114,166.298
5,60000,200.5,114,164.643
5,61000,129.5,114,163.005
5,62000,134.5,114,161.383
5,63000,222.5,114,159.777
5,64000,190,114,158.187
5,65000,202,114,156.613
5,66000,210.5,114,155.055
5,67000,192,114,153.512
5,68000,174,114,151.985
5,69000,221.5,114,150.472
5,70000,237,114,148.975
5,71000,174,114,147.493
5,72000,173,114,146.025
5,73000,238.5,114,144.572
5,74000,196,114,143.134
5,75000,233,114,141.709
5,76000,134.5,114,140.299
5,77000,136.5,114,138.903
5,78000,204.5,114,137.521
5,79000,175.5,114,136.153
5,80000,221,114,134.798
5,81000,216.5,114,133.457
5,82000,163.5,114,132.129
5,83000,179.5,114,130.814
5,84000,159.5,114,129.513
5,85000,136.5,114,128.224
5,86000,178.5,114,126.948
5,87000,225,114,125.685
5,88000,235.5,114,124.434
5,89000,192.5,114,123.196
5,90000,240.5,114,121.97
5,91000,183,114,120.757
5,92000,178.5,114,119.555
5,93000,202,114,118.366
5,94000,125.5,114,117.188
5,95000,161.5,114,116.022
5,96000,192.5,114,114.867
5,97000,211.5,114,113.724
5,98000,195,114,112.593
5,99000,238.5,114,111.472
5,100000,205.5,114,110.363
5,101000,119.5,114,109.265
5,102000,159.5,114,108.178
5,103000,203,114,107.102
5,104000,233,114,106.036
5,105000,179.5,114,104.981
5,106000,173,114,103.936
5,107000,204.5,114,102.902
5,108000,148,114,101.878
5,109000,199.5,114,100.864
5,110000,244.5,114,99.8608
5,111000,137.5,114,98.8671
5,112000,137.5,114,97.8834
5,113000,173,114,96.9094
5,114000,209.5,114,95.9452
5,115000,196,114,94.9905
5,116000,145,114,94.0453
5,117000,238.5,114,93.1095
5,118000,233.5,114,92.1831
5,119000,217.5,114,91.2658
5,120000,193.5,114,90.3577
5,121000,145,114,89.4586
5,122000,114,114,88.5685
5,123000,145,114,87.6872
5,124000,169.5,114,86.8147
5,125000,192,114,85.9509
5,126000,233.5,114,85.0957
5,127000,157,114,84.249
5,128000,210.5,114,83.4107
5,129000,200.5,114,82.5807
5,130000,173,114,81.759
5,131000,157,114,80.9455
5,132000,195,114,80.1401
5,133000,157,114,79.3427
5,134000,174,114,78.5532
5,135000,173,114,77.7716
5,136000,192.5,114,76.9977
5,137000,219,114,76.2316
5,138000,192.5,114,75.473
5,139000,168.5,114,74.7221
5,140000,136.5,114,73.9786
5,141000,229.5,114,73.2425
5,142000,221.5,114,72.5137
5,143000,127,114,71.7922
5,144000,205.5,114,71.0778
5,145000,217.5,114,70.3706
5,146000,168.5,114,69.6704
5,147000,243,114,68.9771
5,148000,211.5,114,68.2908
5,149000,160.5,114,67.6113
5,150000,175.5,114,66.9385
5,151000,159.5,114,66.2725
5,152000,235.5,114,65.6131
5,153000,238.5,114,64.9602
5,154000,191,114,64.3138
5,155000,134.5,114,63.6739
5,156000,127,114,63.0403
5,157000,128.5,114,62.4131
5,158000,165.5,114,61.792
5,159000,195,114,61.1772
5,160000,195,114,60.5685
5,161000,168.5,114,59.9658
5,162000,129.5,114,59.3691
5,163000,136.5,114,58.7784
5,164000,217.5,114,58.1935
5,165000,179.5,114,57.6145
5,166000,204.5,114,57.0412
5,167000,192,114,56.4736
5,168000,161,114,55.9117
5,169000,134.5,114,55.3554
5,170000,200.5,114,54.8046
5,171000,170.5,114,54.2593
5,172000,137.5,114,53.7194
5,173000,211.5,114,53.1849
5,174000,175.5,114,52.6557
5,175000,128.5,114,52.1317
5,176000,134.5,114,51.613
5,177000,173,114,51.0994
5,178000,145,114,50.591
5,179000,163.5,114,50.0876
5,180000,158.5,114,49.5892
5,181000,161,114,49.0958
5,182000,195,114,48.6073
5,183000,173,114,48.1236
5,184000,157,114,47.6448
5,185000,137.5,114,47.1707
5,186000,137.5,114,46.7014
5,187000,161.5,114,46.2367
5,188000,192.5,114,45.7766
5,189000,222.5,114,45.3211
5,190000,219,114,44.8702
5,191000,160.5,114,44.4237
5,192000,217.5,114,43.9817
5,193000,134.5,114,43.544
5,194000,198,114,43.1108
5,195000,125.5,114,42.6818
5,196000,148,114,42.2571
5,197000,178.5,114,41.8366
5,198000,159.5,114,41.4204
5,199000,210.5,114,41.0082
5,200000,243,114,40.6002
5,201000,141.5,114,40.1962
5,202000,165.5,114,39.7962
5,203000,114,114,39.4003
5,204000,136.5,114,39.0082
5,205000,114,114,38.6201
5,206000,206,114,38.2358
5,207000,216.5,114,37.8553
5,208000,125.5,114,37.4787
5,209000,161.5,114,37.1058
5,210000,195,114,36.7365
5,211000,198,114,36.371
5,212000,141.5,114,36.0091
5,213000,174.5,114,35.6508
5,214000,125.5,114,35.2961
5,215000,214,114,34.9449
5,216000,125.5,114,34.5972
5,217000,202,114,34.2529
5,218000,125.5,114,33.9121
5,219000,161.5,114,33.5747
5,220000,233,114,33.2406
5,221000,198,114,32.9098
5,222000,119.5,114,32.5824
5,223000,179.5,114,32.2582
5,224000,148,114,31.9372
5,225000,178.5,114,31.6194
5,226000,128.5,114,31.3048
5,227000,157,114,30.9933
5,228000,169.5,114,30.6849
5,229000,137.5,114,30.3796
5,230000,145,114,30.0773
5,231000,222.5,114,29.778
5,232000,195,114,29.4817
5,233000,127,114,29.1884
5,234000,141.5,114,28.898
5,235000,125.5,114,28.6104
5,236000,137.5,114,28.3257
5,237000,159.5,114,28.0439
5,238000,125.5,114,27.7648
5,239000,125.5,114,27.4886
5,240000,128.5,114,27.2151
5,241000,141.5,114,26.9443
5,242000,127,114,26.6762
5,243000,128.5,114,26.4107
5,244000,119.5,114,26.1479
5,245000,163.5,114,25.8878
5,246000,114,114,25.6302
5,247000,128.5,114,25.3751
5,248000,161,114,25.1227
5,249000,114,114,24.8727
5,250000,174,114,24.6252
5,251000,119.5,114,24.3802
5,252000,195,114,24.1376
5,253000,158.5,114,23.8974
5,254000,134.5,114,23.6596
5,255000,127,114,23.4242
5,256000,148,114,23.1911
5,257000,136.5,114,22.9604
5,258000,114,114,22.7319
5,259000,114,114,22.5057
5,260000,175.5,114,22.2818
5,261000,119.5,114,22.0601
5,262000,165.5,114,21.8406
5,263000,137.5,114,21.6233
5,264000,114,114,21.4081
5,265000,125.5,114,21.1951
5,266000,127,114,20.9842
5,267000,129.5,114,20.7754
5,268000,119.5,114,20.5687
5,269000,129.5,114,20.364
5,270000,125.5,114,20.1614
5,271000,141.5,114,19.9608
5,272000,150,114,19.7622
5,273000,127,114,19.5655
5,274000,119.5,114,19.3708
5,275000,179.5,114,19.1781
5,276000,114,114,18.9873
5,277000,210.5,114,18.7983
5,278000,114,114,18.6113
5,279000,119.5,114,18.4261
5,280000,119.5,114,18.2428
5,281000,136.5,114,18.0612
5,282000,173,114,17.8815
5,283000,128.5,114,17.7036
5,284000,134.5,114,17.5275
5,285000,125.5,114,17.353
5,286000,127,114,17.1804
5,287000,163.5,114,17.0094
5,288000,151,114,16.8402
5,289000,195,114,16.6726
5,290000,129.5,114,16.5067
5,291000,145,114,16.3425
5,292000,136.5,114,16.1799
5,293000,165.5,114,16.0189
5,294000,114,114,15.8595
5,295000,128.5,114,15.7017
5,296000,158.5,114,15.5454
5,297000,114,114,15.3908
5,298000,199.5,114,15.2376
5,299000,134.5,114,15.086
5,300000,119.5,114,14.9359
5,301000,127,114,14.7873
5,302000,137.5,114,14.6401
5,303000,114,114,14.4945
5,304000,134.5,114,14.3502
5,305000,114,114,14.2075
5,306000,127,114,14.0661
5,307000,119.5,114,13.9261
5,308000,119.5,114,13.7876
5,309000,128.5,114,13.6504
5,310000,173,114,13.5146
5,311000,114,114,13.3801
5,312000,114,114,13.2469
5,313000,134.5,114,13.1151
5,314000,114,114,12.9846
5,315000,119.5,114,12.8554
5,316000,127,114,12.7275
5,317000,114,114,12.6009
5,318000,150,114,12.4755
5,319000,125.5,114,12.3514
5,320000,137.5,114,12.2285
5,321000,128.5,114,12.1068
5,322000,119.5,114,11.9863
5,323000,136.5,114,11.8671
5,324000,114,114,11.749
5,325000,128.5,114,11.6321
5,326000,127,114,11.5163
5,327000,114,114,11.4017
5,328000,134.5,114,11.2883
5,329000,125.5,114,11.176
5,330000,125.5,114,11.0648
5,331000,114,114,10.9547
5,332000,148,114,10.8457
5,333000,114,114,10.7378
5,334000,114,114,10.6309
5,335000,125.5,114,10.5251
5,336000,114,114,10.4204
5,337000,150,114,10.3167
5,338000,114,114,10.2141
5,339000,114,114,10.1124
5,340000,125.5,114,10.0118
5,341000,114,114,9.91219
5,342000,114,114,9.81356
5,343000,125.5,114,9.71592
5,344000,114,114,9.61924
5,345000,114,114,9.52353
5,346000,114,114,9.42877
5,347000,114,114,9.33495
5,348000,148,114,9.24206
5,349000,114,114,9.1501
5,350000,114,114,9.05906
5,351000,114,114,8.96892
5,352000,114,114,8.87967
5,353000,114,114,8.79132
5,354000,114,114,8.70384
5,355000,127,114,8.61724
5,356000,127,114,8.5315
5,357000,114,114,8.44661
5,358000,114,114,8.36256
5,359000,114,114,8.27935
5,360000,125.5,114,8.19697
5,361000,125.5,114,8.11541
5,362000,125.5,114,8.03466
5,363000,125.5,114,7.95471
5,364000,127,114,7.87556
5,365000,127,114,7.7972
5,366000,127,114,7.71961
5,367000,114,114,7.6428
5,368000,114,114,7.56675
5,369000,114,114,7.49146
5,370000,114,114,7.41692
5,371000,150,114,7.34312
5,372000,114,114,7.27006
5,373000,114,114,7.19772
5,374000,114,114,7.1261
5,375000,114,114,7.05519
5,376000,114,114,6.98499
5,377000,127,114,6.91549
5,378000,114,114,6.84668
5,379000,114,114,6.77855
5,380000,114,114,6.7111
5,381000,114,114,6.64433
5,382000,114,114,6.57821
5,383000,114,114,6.51276
5,384000,114,114,6.44796
5,385000,114,114,6.3838
5,386000,114,114,6.32028
5,387000,114,114,6.25739
5,388000,114,114,6.19513
5,389000,114,114,6.13348
5,390000,114,114,6.07246
5,391000,114,114,6.01203
5,392000,114,114,5.95221
5,393000,114,114,5.89299
5,394000,114,114,5.83435
5,395000,114,114,5.7763
5,396000,114,114,5.71882
5,397000,125.5,114,5.66192
5,398000,125.5,114,5.60558
5,399000,114,114,5.5498
5,400000,114,114,5.49458
5,401000,114,114,5.43991
5,402000,114,114,5.38578
5,403000,114,114,5.33219
5,404000,114,114,5.27914
5,405000,114,114,5.22661
5,406000,114,114,5.1746
5,407000,114,114,5.12311
5,408000,114,114,5.07214
5,409000,114,114,5.02167
5,410000,114,114,4.9717
5,411000,114,114,4.92223
5,412000,114,114,4.87325
5,413000,114,114,4.82476
5,414000,114,114,4.77676
5,415000,114,114,4.72923
5,416000,114,114,4.68217
5,417000,114,114,4.63558
5,418000,114,114,4.58946
5,419000,114,114,4.54379
5,420000,114,114,4.49858
5,421000,114,114,4.45382
5,422000,114,114,4.4095
5,423000,114,114,4.36562
5,424000,114,114,4.32219
5,425000,114,114,4.27918
5,426000,114,114,4.2366
5,427000,134.5,114,4.19445
5,428000,134.5,114,4.15271
5,429000,125.5,114,4.11139
5,430000,125.5,114,4.07048
5,431000,125.5,114,4.02998
5,432000,127,114,3.98988
5,433000,125.5,114,3.95018
5,434000,127,114,3.91087
5,435000,127,114,3.87196
5,436000,125.5,114,3.83343
5,437000,125.5,114,3.79529
5,438000,125.5,114,3.75753
5,439000,125.5,114,3.72014
5,440000,125.5,114,3.68312
5,441000,127,114,3.64647
5,442000,125.5,114,3.61019
5,443000,127,114,3.57427
5,444000,125.5,114,3.5387
5,445000,127,114,3.50349
5,446000,125.5,114,3.46863
5,447000,127,114,3.43412
5,448000,125.5,114,3.39995
5,449000,125.5,114,3.36612
5,450000,125.5,114,3.33262
5,451000,125.5,114,3.29946
5,452000,125.5,114,3.26663
