Run,Iteration,Area,BestArea,Temperature
2,315000,231.5,156,12.8554
2,316000,160,156,12.7275
2,317000,217.5,156,12.6009
2,318000,204.5,156,12.4755
2,319000,190.5,156,12.3514
2,320000,175,156,12.2285
2,321000,256,156,12.1068
2,322000,224,156,11.9863
2,323000,231.5,156,11.8671
2,324000,195.5,156,11.749
2,325000,237,156,11.6321
2,326000,223,156,11.5163
2,327000,240,156,11.4017
2,328000,253,156,11.2883
2,329000,256.5,156,11.176
2,330000,211,156,11.0648
2,331000,235.5,156,10.9547
2,332000,200,156,10.8457
2,333000,209.5,156,10.7378
2,334000,190,156,10.6309
2,335000,177.5,156,10.5251
2,336000,196.5,156,10.4204
2,337000,227,156,10.3167
2,338000,210.5,156,10.2141
2,339000,180,156,10.1124
2,340000,191,156,10.0118
2,341000,203.5,156,9.91219
2,342000,222.5,156,9.81356
2,343000,242,156,9.71592
2,344000,228,156,9.61924
2,345000,188.5,156,9.52353
2,346000,189,156,9.42877
2,347000,213,156,9.33495
2,348000,232.5,156,9.24206
2,349000,183.5,156,9.1501
2,350000,195,156,9.05906
2,351000,194,156,8.96892
2,352000,196,156,8.87967
2,353000,226,156,8.79132
2,354000,203,156,8.70384
2,355000,215.5,156,8.61724
2,356000,188,156,8.5315
2,357000,191.5,156,8.44661
2,358000,249.5,156,8.36256
2,359000,170.5,156,8.27935
2,360000,190.5,156,8.19697
2,361000,199.5,156,8.11541
2,362000,175,156,8.03466
2,363000,181,156,7.95471
2,364000,192,156,7.87556
2,365000,176.5,156,7.7972
2,366000,180,156,7.71961
2,367000,188,156,7.6428
2,368000,215.5,156,7.56675
2,369000,179,156,7.49146
2,370000,204.5,156,7.41692
2,371000,185,156,7.34312
2,372000,172.5,156,7.27006
2,373000,182,156,7.19772
2,374000,176.5,156,7.1261
2,375000,197.5,156,7.05519
2,376000,210,156,6.98499
2,377000,199,156,6.91549
2,378000,170.5,156,6.84668
2,379000,179,156,6.77855
2,380000,179,156,6.7111
2,381000,182,156,6.64433
2,382000,177,156,6.57821
2,383000,182.5,156,6.51276
2,384000,185,156,6.44796
2,385000,170.5,156,6.3838
2,386000,199.5,156,6.32028
2,387000,172,156,6.25739
2,388000,184.5,156,6.19513
2,389000,178.5,156,6.13348
2,390000,178.5,156,6.07246
2,391000,180,156,6.01203
2,392000,184.5,156,5.95221
2,393000,178.5,156,5.89299
2,394000,181,156,5.83435
2,395000,165.5,154,5.7763
2,396000,168,154,5.71882
2,397000,154,154,5.66192
2,398000,178.5,154,5.60558
2,399000,154,154,5.5498
2,400000,159.5,154,5.49458
2,401000,159.5,154,5.43991
2,402000,160,154,5.38578
2,403000,165.5,154,5.33219
2,404000,174,154,5.27914
2,405000,154,154,5.22661
2,406000,154,154,5.1746
2,407000,159.5,154,5.12311
2,408000,154,154,5.07214
2,409000,154,154,5.02167
2,410000,165.5,154,4.9717
2,411000,154,154,4.92223
2,412000,160,154,4.87325
2,413000,159.5,154,4.82476
2,414000,154,154,4.77676
2,415000,154,154,4.72923
2,416000,181.5,154,4.68217
2,417000,160,154,4.63558
2,418000,172.5,154,4.58946
2,419000,156,154,4.54379
2,420000,154,154,4.49858
2,421000,154,154,4.45382
2,422000,174.5,154,4.4095
2,423000,156,154,4.36562
2,424000,167,154,4.32219
2,425000,160,154,4.27918
2,426000,159.5,154,4.2366
2,427000,178.5,154,4.19445
2,428000,154,154,4.15271
2,429000,154,154,4.11139
2,430000,172,154,4.07048
2,431000,156,154,4.02998
2,432000,156,154,3.98988
2,433000,154,154,3.95018
2,434000,162.5,154,3.91087
2,435000,154,154,3.87196
2,436000,154,154,3.83343
2,437000,154,154,3.79529
2,438000,154,154,3.75753
2,439000,154,154,3.72014
2,440000,154,154,3.68312
2,441000,154,154,3.64647
2,442000,178,154,3.61019
2,443000,178,154,3.57427
2,444000,154,154,3.5387
2,445000,159.5,154,3.50349
2,446000,160,154,3.46863
2,447000,154,154,3.43412
2,448000,159.5,154,3.39995
2,449000,154,154,3.36612
2,450000,156,154,3.33262
2,451000,156,154,3.29946
2,452000,156,154,3.26663
2,453000,156,154,3.23413
2,454000,154,154,3.20195
2,455000,154,154,3.17009
2,456000,154,154,3.13855
2,457000,160,154,3.10732
2,458000,154,154,3.0764
2,459000,154,154,3.04579
2,460000,162.5,154,3.01548
2,461000,160,154,2.98548
2,462000,156,154,2.95577
2,463000,154,154,2.92636
2,464000,160,154,2.89724
2,465000,154,154,2.86841
2,466000,160,154,2.83987
2,467000,154,154,2.81162
2,468000,154,154,2.78364
2,469000,154,154,2.75594
2,470000,154,154,2.72852
2,471000,154,154,2.70137
2,472000,160,154,2.67449
2,473000,160,154,2.64788
2,474000,154,154,2.62153
2,475000,160,154,2.59545
2,476000,154,154,2.56962
2,477000,154,154,2.54405
2,478000,156,154,2.51874
2,479000,165.5,154,2.49368
2,480000,154,154,2.46886
2,481000,160,154,2.4443
2,482000,159.5,154,2.41998
2,483000,154,154,2.3959
2,484000,154,154,2.37206
2,485000,154,154,2.34846
2,486000,159.5,154,2.32509
2,487000,160,154,2.30195
2,488000,154,154,2.27905
2,489000,154,154,2.25637
2,490000,160,154,2.23392
2,491000,154,154,2.21169
2,492000,159.5,154,2.18969
2,493000,154,154,2.1679
2,494000,154,154,2.14633
2,495000,154,154,2.12497
2,496000,154,154,2.10383
2,497000,154,154,2.08289
2,498000,154,154,2.06217
2,499000,154,154,2.04165
2,500000,154,154,2.02133
2,501000,160,154,2.00122
2,502000,160,154,1.98131
2,503000,160,154,1.96159
2,504000,160,154,1.94208
2,505000,154,154,1.92275
2,506000,154,154,1.90362
2,507000,154,154,1.88468
2,508000,159.5,154,1.86593
2,509000,154,154,1.84736
2,510000,154,154,1.82898
2,511000,154,154,1.81078
2,512000,154,154,1.79276
2,513000,154,154,1.77492
2,514000,154,154,1.75726
2,515000,162.5,154,1.73978
2,516000,154,154,1.72247
2,517000,154,154,1.70533
2,518000,159.5,154,1.68836
2,519000,154,154,1.67156
2,520000,154,154,1.65493
2,521000,154,154,1.63846
2,522000,154,154,1.62216
2,523000,154,154,1.60602
2,524000,154,154,1.59004
2,525000,154,154,1.57421
2,526000,154,154,1.55855
2,527000,154,154,1.54304
2,528000,159.5,154,1.52769
2,529000,154,154,1.51249
2,530000,154,154,1.49744
2,531000,154,154,1.48254
2,532000,154,154,1.46779
2,533000,154,154,1.45318
2,534000,154,154,1.43872
2,535000,154,154,1.42441
2,536000,154,154,1.41023
2,537000,154,154,1.3962
2,538000,154,154,1.38231
2,539000,154,154,1.36856
2,540000,154,154,1.35494
2,541000,154,154,1.34146
2,542000,154,154,1.32811
2,543000,154,154,1.31489
2,544000,154,154,1.30181
2,545000,154,154,1.28886
2,546000,154,154,1.27603
2,547000,154,154,1.26334
2,548000,160,154,1.25076
2,549000,154,154,1.23832
2,550000,154,154,1.226
2,551000,154,154,1.2138
2,552000,154,154,1.20172
2,553000,154,154,1.18976
2,554000,154,154,1.17793
2,555000,154,154,1.1662
2,556000,154,154,1.1546
2,557000,154,154,1.14311
2,558000,154,154,1.13174
2,559000,154,154,1.12048
2,560000,154,154,1.10933
2,561000,154,154,1.09829
2,562000,154,154,1.08736
2,563000,154,154,1.07654
2,564000,154,154,1.06583
2,565000,154,154,1.05523
2,566000,154,154,1.04473
2,567000,154,154,1.03433
2,568000,159.5,154,1.02404
2,569000,154,154,1.01385
2,570000,154,154,1.00376
2,571000,154,154,0.993773
2,572000,154,154,0.983885
2,573000,154,154,0.974095
2,574000,154,154,0.964403
2,575000,154,154,0.954807
2,576000,154,154,0.945306
2,577000,154,154,0.9359
2,578000,154,154,0.926588
2,579000,154,154,0.917368
2,580000,154,154,0.90824
2,581000,154,154,0.899203
2,582000,154,154,0.890256
2,583000,154,154,0.881397
2,584000,154,154,0.872627
2,585000,154,154,0.863944
2,586000,154,154,0.855348
2,587000,154,154,0.846837
2,588000,154,154,0.838411
2,589000,154,154,0.830069
2,590000,154,154,0.821809
2,591000,154,154,0.813632
2,592000,154,154,0.805536
2,593000,154,154,0.797521
2,594000,154,154,0.789585
2,595000,154,154,0.781729
2,596000,154,154,0.773951
2,597000,154,154,0.76625
2,598000,154,154,0.758625
2,599000,154,154,0.751077
2,600000,154,154,0.743603
3,1000,302,196,297.015
3,2000,352.5,196,294.06
3,3000,356,196,291.134
3,4000,362,196,288.237
3,5000,295,196,285.369
3,6000,358.5,196,282.529
3,7000,325,196,279.718
3,8000,323.5,196,276.935
3,9000,334,176.5,274.179
3,10000,362,176.5,271.451
3,11000,240.5,176.5,268.75
3,12000,361,176.5,266.076
3,13000,260,176.5,263.428
3,14000,394,176.5,260.807
3,15000,395.5,176.5,258.212
3,16000,282.5,176.5,255.643
3,17000,310,176.5,253.099
3,18000,341.5,176.5,250.581
3,19000,255.5,176.5,248.088
3,20000,289.5,176.5,245.619
3,21000,375,176.5,243.175
3,22000,354,176.5,240.755
3,23000,236.5,176.5,238.36
3,24000,375.5,176.5,235.988
3,25000,399,176.5,233.64
3,26000,378.5,176.5,231.315
3,27000,267,176.5,229.014
3,28000,387.5,176.5,226.735
3,29000,401.5,176.5,224.479
3,30000,368,176.5,222.245
3,31000,354.5,176.5,220.034
3,32000,409.5,176.5,217.844
3,33000,261,176.5,215.677
3,34000,358,176.5,213.531
3,35000,280,176.5,211.406
3,36000,322.5,176.5,209.303
3,37000,372,176.5,207.22
3,38000,239,176.5,205.158
3,39000,320,176.5,203.117
3,40000,384.5,176.5,201.096
3,41000,319.5,176.5,199.095
3,42000,359.5,176.5,197.114
3,43000,323,176.5,195.152
3,44000,398.5,176.5,193.211
3,45000,369,176.5,191.288
3,46000,374.5,176.5,189.385
3,47000,314,176.5,187.5
3,48000,195.5,176.5,185.635
3,49000,389,176.5,183.787
3,50000,331.5,176.5,181.959
3,51000,380.5,176.5,180.148
3,52000,306.5,176.5,178.356
3,53000,349.5,176.5,176.581
3,54000,251.5,176.5,174.824
3,55000,308.5,176.5,173.084
3,56000,371,176.5,171.362
3,57000,274.5,176.5,169.657
3,58000,353.5,176.5,167.969
3,59000,369.5,176.5,166.298
3,60000,400,176.5,164.643
3,61000,386.5,176.5,163.005
3,62000,409,176.5,161.383
3,63000,221,176.5,159.777
3,64000,407,176.5,158.187
3,65000,310.5,176.5,156.613
3,66000,385,176.5,155.055
3,67000,242.5,176.5,153.512
3,68000,237.5,176.5,151.985
3,69000,395,176.5,150.472
3,70000,340,176.5,148.975
3,71000,246,176.5,147.493
3,72000,364.5,176.5,146.025
3,73000,304.5,176.5,144.572
3,74000,296,176.5,143.134
3,75000,292,176.5,141.709
3,76000,345,176.5,140.299
3,77000,310,176.5,138.903
3,78000,323.5,176.5,137.521
3,79000,314,176.5,136.153
3,80000,405,176.5,134.798
3,81000,286,176.5,133.457
3,82000,299.5,176.5,132.129
3,83000,403,176.5,130.814
3,84000,366.5,176.5,129.513
3,85000,222,176.5,128.224
3,86000,385.5,176.5,126.948
3,87000,212.5,176.5,125.685
3,88000,346,176.5,124.434
3,89000,340.5,176.5,123.196
3,90000,267,176.5,121.97
3,91000,205,176.5,120.757
3,92000,343.5,176.5,119.555
3,93000,296,176.5,118.366
3,94000,408.5,176.5,117.188
3,95000,312,176.5,116.022
3,96000,335.5,176.5,114.867
3,97000,344.5,176.5,113.724
3,98000,230,176.5,112.593
3,99000,300,176.5,111.472
3,100000,311,176.5,110.363
3,101000,280.5,176.5,109.265
3,102000,239,176.5,108.178
3,103000,226.5,174.5,107.102
3,104000,280,174.5,106.036
3,105000,428,174.5,104.981
3,106000,260.5,174.5,103.936
3,107000,369,174.5,102.902
3,108000,345.5,174.5,101.878
3,109000,286.5,174.5,100.864
3,110000,249.5,174.5,99.8608
3,111000,201.5,174.5,98.8671
3,112000,356.5,174.5,97.8834
3,113000,253,174.5,96.9094
3,114000,276.5,174.5,95.9452
3,115000,256,174.5,94.9905
3,116000,356.5,174.5,94.0453
3,117000,373.5,174.5,93.1095
3,118000,290.5,174.5,92.1831
3,119000,332,174.5,91.2658
3,120000,312,174.5,90.3577
3,121000,320,174.5,89.4586
3,122000,336.5,174.5,88.5685
3,123000,342,174.5,87.6872
3,124000,249,174.5,86.8147
3,125000,326.5,174.5,85.9509
3,126000,291.5,174.5,85.0957
3,127000,311,174.5,84.249
3,128000,291.5,174.5,83.4107
3,129000,334,174.5,82.5807
3,130000,281,174.5,81.759
3,131000,411.5,174.5,80.9455
3,132000,212,174.5,80.1401
3,133000,423,174.5,79.3427
3,134000,287,174.5,78.5532
3,135000,331,174.5,77.7716
3,136000,353,174.5,76.9977
3,137000,260.5,174.5,76.2316
3,138000,334.5,174.5,75.473
3,139000,362.5,174.5,74.7221
3,140000,256.5,174.5,73.9786
3,141000,395.5,174.5,73.2425
3,142000,267,174.5,72.5137
3,143000,221,174.5,71.7922
3,144000,275.5,174.5,71.0778
3,145000,321.5,174.5,70.3706
3,146000,291,174.5,69.6704
3,147000,263,174.5,68.9771
3,148000,233.5,174.5,68.2908
3,149000,281.5,174.5,67.6113
3,150000,303,174.5,66.9385
3,151000,290.5,174.5,66.2725
3,152000,337,174.5,65.6131
3,153000,321,174.5,64.9602
3,154000,296,174.5,64.3138
3,155000,350,174.5,63.6739
3,156000,333.5,174.5,63.0403
3,157000,232.5,174.5,62.4131
3,158000,365.5,174.5,61.792
3,159000,214.5,174.5,61.1772
3,160000,372,174.5,60.5685
3,161000,335,174.5,59.9658
3,162000,330,174.5,59.3691
3,163000,283.5,174.5,58.7784
3,164000,286.5,174.5,58.1935
3,165000,245,174.5,57.6145
3,166000,289.5,174.5,57.0412
3,167000,388,174.5,56.4736
3,168000,332.5,174.5,55.9117
3,169000,285,174.5,55.3554
3,170000,266.5,174.5,54.8046
3,171000,273,174.5,54.2593
3,172000,261.5,174.5,53.7194
3,173000,301.5,174.5,53.1849
3,174000,256,174.5,52.6557
3,175000,262.5,174.5,52.1317
3,176000,287,174.5,51.613
3,177000,326.5,174.5,51.0994
3,178000,224,174.5,50.591
3,179000,248,174.5,50.0876
3,180000,309,174.5,49.5892
3,181000,339.5,174.5,49.0958
3,182000,245,174.5,48.6073
3,183000,266,174.5,48.1236
3,184000,338,174.5,47.6448
3,185000,260.5,174.5,47.1707
3,186000,241,174.5,46.7014
3,187000,241,174.5,46.2367
3,188000,279.5,174.5,45.7766
3,189000,264,174.5,45.3211
3,190000,258,171.5,44.8702
3,191000,232,171.5,44.4237
3,192000,379,171.5,43.9817
3,193000,216,171.5,43.544
3,194000,278,171.5,43.1108
3,195000,311.5,171.5,42.6818
3,196000,344,171.5,42.2571
3,197000,275.5,171.5,41.8366
3,198000,291,171.5,41.4204
3,199000,287,171.5,41.0082
3,200000,247.5,171.5,40.6002
3,201000,314.5,171.5,40.1962
3,202000,249.5,171.5,39.7962
3,203000,209.5,171.5,39.4003
3,204000,269.5,171.5,39.0082
3,205000,310,171.5,38.6201
3,206000,347,171.5,38.2358
3,207000,269.5,171.5,37.8553
3,208000,260.5,171.5,37.4787
3,209000,220.5,171.5,37.1058
3,210000,213,169,36.7365
3,211000,268.5,169,36.371
3,212000,239,169,36.0091
3,213000,312,169,35.6508
3,214000,284,169,35.2961
3,215000,271,169,34.9449
3,216000,240.5,169,34.5972
3,217000,306,169,34.2529
3,218000,221,169,33.9121
3,219000,275,169,33.5747
3,220000,244.5,169,33.2406
3,221000,229.5,169,32.9098
3,222000,321.5,169,32.5824
3,223000,247.5,169,32.2582
3,224000,226.5,169,31.9372
3,225000,249.5,169,31.6194
3,226000,357,169,31.3048
3,227000,238,167.5,30.9933
3,228000,335,167.5,30.6849
3,229000,248,167.5,30.3796
3,230000,222.5,167.5,30.0773
3,231000,281.5,167.5,29.778
3,232000,240.5,167.5,29.4817
3,233000,273,167.5,29.1884
3,234000,248.5,167.5,28.898
3,235000,284,167.5,28.6104
3,236000,249.5,167.5,28.3257
3,237000,271,167.5,28.0439
3,238000,268,167.5,27.7648
3,239000,272,167.5,27.4886
3,240000,274.5,167.5,27.2151
3,241000,229,167.5,26.9443
3,242000,270,167.5,26.6762
3,243000,300.5,167.5,26.4107
3,244000,200.5,167.5,26.1479
3,245000,253.5,167.5,25.8878
3,246000,202.5,167.5,25.6302
3,247000,221,167.5,25.3751
3,248000,278,167.5,25.1227
3,249000,235.5,167.5,24.8727
3,250000,249,167.5,24.6252
3,251000,378.5,167.5,24.3802
3,252000,233.5,167.5,24.1376
3,253000,315,167.5,23.8974
3,254000,231.5,167.5,23.6596
3,255000,296,167.5,23.4242
3,256000,237,167.5,23.1911
3,257000,241.5,167.5,22.9604
3,258000,244.5,167.5,22.7319
3,259000,237.5,167.5,22.5057
3,260000,287,167.5,22.2818
3,261000,273,167.5,22.0601
3,262000,246,167.5,21.8406
3,263000,258.5,167.5,21.6233
3,264000,234.5,167.5,21.4081
3,265000,223.5,167.5,21.1951
3,266000,271.5,167.5,20.9842
3,267000,208,167.5,20.7754
3,268000,223.5,167.5,20.5687
3,269000,210,167.5,20.364
3,270000,256.5,167.5,20.1614
3,271000,258.5,167.5,19.9608
3,272000,282,167.5,19.7622
3,273000,280.5,167.5,19.5655
3,274000,204,167.5,19.3708
3,275000,253.5,167.5,19.1781
3,276000,221.5,167.5,18.9873
3,277000,201,167.5,18.7983
3,278000,292.5,167.5,18.6113
3,279000,249,167.5,18.4261
3,280000,227,167.5,18.2428
3,281000,301,167.5,18.0612
3,282000,218,167.5,17.8815
3,283000,254.5,167.5,17.7036
3,284000,227,167.5,17.5275
3,285000,244.5,167.5,17.353
3,286000,290.5,167.5,17.1804
3,287000,269,167.5,17.0094
3,288000,233.5,167.5,16.8402
3,289000,264.5,167.5,16.6726
3,290000,240.5,167.5,16.5067
3,291000,218.5,167.5,16.3425
3,292000,245,167.5,16.1799
3,293000,339.5,167.5,16.0189
3,294000,302.5,167.5,15.8595
3,295000,240,167.5,15.7017
3,296000,190.5,167.5,15.5454
3,297000,251.5,167.5,15.3908
3,298000,243,167.5,15.2376
3,299000,183,167.5,15.086
3,300000,228,167.5,14.9359
3,301000,231.5,167.5,14.7873
3,302000,211,167.5,14.6401
3,303000,208.5,167.5,14.4945
3,304000,271,167.5,14.3502
3,305000,211,167.5,14.2075
3,306000,187.5,166,14.0661
3,307000,221,166,13.9261
3,308000,273.5,166,13.7876
3,309000,218,166,13.6504
3,310000,248,166,13.5146
3,311000,180,166,13.3801
3,312000,216.5,166,13.2469
3,313000,210,166,13.1151
3,314000,203.5,166,12.9846
3,315000,225,166,12.8554
3,316000,245.5,166,12.7275
3,317000,249,166,12.6009
3,318000,189.5,166,12.4755
3,319000,194.5,166,12.3514
3,320000,227.5,166,12.2285
3,321000,216,166,12.1068
3,322000,176.5,166,11.9863
3,323000,202,166,11.8671
3,324000,201,166,11.749
3,325000,197,166,11.6321
3,326000,211,166,11.5163
3,327000,205.5,166,11.4017
3,328000,196.5,166,11.2883
3,329000,224,166,11.176
3,330000,183,166,11.0648
3,331000,198,166,10.9547
3,332000,240,166,10.8457
3,333000,194,166,10.7378
3,334000,217,166,10.6309
3,335000,235.5,166,10.5251
3,336000,206.5,166,10.4204
3,337000,205.5,166,10.3167
3,338000,177.5,166,10.2141
3,339000,216.5,166,10.1124
3,340000,200.5,166,10.0118
3,341000,186.5,166,9.91219
3,342000,221,166,9.81356
3,343000,203,166,9.71592
3,344000,213,166,9.61924
3,345000,223,166,9.52353
3,346000,230,166,9.42877
3,347000,240,166,9.33495
3,348000,176,166,9.24206
3,349000,176.5,166,9.1501
3,350000,183.5,166,9.05906
3,351000,199.5,166,8.96892
3,352000,154,154,8.87967
3,353000,209,154,8.79132
3,354000,224.5,154,8.70384
3,355000,178,154,8.61724
3,356000,195,154,8.5315
3,357000,175,154,8.44661
3,358000,180.5,154,8.36256
3,359000,194.5,154,8.27935
3,360000,176.5,154,8.19697
3,361000,194,154,8.11541
3,362000,187.5,154,8.03466
3,363000,184.5,154,7.95471
3,364000,156,154,7.87556
3,365000,165.5,154,7.7972
3,366000,156,154,7.71961
3,367000,169.5,154,7.6428
3,368000,167.5,154,7.56675
3,369000,167.5,154,7.49146
3,370000,174.5,154,7.41692
3,371000,174.5,154,7.34312
3,372000,180,154,7.27006
3,373000,197,154,7.19772
3,374000,170.5,154,7.1261
3,375000,211,154,7.05519
3,376000,186,154,6.98499
3,377000,189.5,154,6.91549
3,378000,172.5,154,6.84668
3,379000,177,154,6.77855
3,380000,230,154,6.7111
3,381000,200,154,6.64433
3,382000,184.5,154,6.57821
3,383000,192.5,154,6.51276
3,384000,180.5,154,6.44796
3,385000,176.5,154,6.3838
3,386000,176.5,154,6.32028
3,387000,176,154,6.25739
3,388000,177,154,6.19513
3,389000,186.5,154,6.13348
3,390000,162.5,154,6.07246
3,391000,172.5,154,6.01203
3,392000,180,154,5.95221
3,393000,180.5,154,5.89299
3,394000,196.5,154,5.83435
3,395000,156,154,5.7763
3,396000,174.5,154,5.71882
3,397000,156,154,5.66192
3,398000,167.5,154,5.60558
3,399000,160,154,5.5498
3,400000,159.5,154,5.49458
3,401000,171.5,154,5.43991
3,402000,154,154,5.38578
3,403000,166,154,5.33219
3,404000,162.5,154,5.27914
3,405000,160,154,5.22661
3,406000,154,154,5.1746
3,407000,154,154,5.12311
3,408000,172.5,154,5.07214
3,409000,154,154,5.02167
3,410000,154,154,4.9717
3,411000,154,154,4.92223
3,412000,165.5,154,4.87325
3,413000,172,154,4.82476
3,414000,154,154,4.77676
3,415000,159.5,154,4.72923
3,416000,154,154,4.68217
3,417000,162.5,154,4.63558
3,418000,167,154,4.58946
3,419000,167,154,4.54379
3,420000,156,154,4.49858
3,421000,156,154,4.45382
3,422000,154,154,4.4095
3,423000,165.5,154,4.36562
3,424000,162.5,154,4.32219
3,425000,154,154,4.27918
3,426000,154,154,4.2366
3,427000,156,154,4.19445
3,428000,172.5,154,4.15271
3,429000,154,154,4.11139
3,430000,154,154,4.07048
3,431000,162.5,154,4.02998
3,432000,156,154,3.98988
3,433000,165.5,154,3.95018
3,434000,160,154,3.91087
3,435000,159.5,154,3.87196
3,436000,154,154,3.83343
3,437000,154,154,3.79529
3,438000,160,154,3.75753
3,439000,156,154,3.72014
3,440000,174.5,154,3.68312
3,441000,154,154,3.64647
3,442000,156,154,3.61019
3,443000,177.5,154,3.57427
3,444000,154,154,3.5387
3,445000,165.5,154,3.50349
3,446000,154,154,3.46863
3,447000,154,154,3.43412
3,448000,154,154,3.39995
3,449000,154,154,3.36612
3,450000,154,154,3.33262
3,451000,159.5,154,3.29946
3,452000,154,154,3.26663
3,453000,154,154,3.23413
3,454000,174,154,3.20195
3,455000,154,154,3.17009
3,456000,160,154,3.13855
3,457000,154,154,3.10732
3,458000,154,154,3.0764
3,459000,154,154,3.04579
3,460000,154,154,3.01548
3,461000,160,154,2.98548
3,462000,160,154,2.95577
3,463000,154,154,2.92636
3,464000,154,154,2.89724
3,465000,154,154,2.86841
3,466000,154,154,2.83987
3,467000,154,154,2.81162
3,468000,154,154,2.78364
3,469000,154,154,2.75594
3,470000,154,154,2.72852
3,471000,154,154,2.70137
3,472000,167.5,154,2.67449
3,473000,156,154,2.64788
3,474000,156,154,2.62153
3,475000,156,154,2.59545
3,476000,156,154,2.56962
3,477000,156,154,2.54405
3,478000,156,154,2.51874
3,479000,156,154,2.49368
3,480000,156,154,2.46886
3,481000,156,154,2.4443
3,482000,156,154,2.41998
3,483000,156,154,2.3959
3,484000,156,154,2.37206
3,485000,156,154,2.34846
3,486000,156,154,2.32509
3,487000,156,154,2.30195
3,488000,156,154,2.27905
3,489000,156,154,2.25637
3,490000,156,154,2.23392
3,491000,156,154,2.21169
3,492000,156,154,2.18969
3,493000,156,154,2.1679
3,494000,156,154,2.14633
3,495000,156,154,2.12497
3,496000,156,154,2.10383
3,497000,156,154,2.08289
3,498000,156,154,2.06217
3,499000,156,154,2.04165
3,500000,156,154,2.02133
3,501000,156,154,2.00122
3,502000,156,154,1.98131
3,503000,156,154,1.96159
3,504000,156,154,1.94208
3,505000,156,154,1.92275
3,506000,156,154,1.90362
3,507000,156,154,1.88468
3,508000,156,154,1.86593
3,509000,156,154,1.84736
3,510000,156,154,1.82898
3,511000,156,154,1.81078
3,512000,156,154,1.79276
3,513000,156,154,1.77492
3,514000,156,154,1.75726
3,515000,156,154,1.73978
3,516000,156,154,1.72247
3,517000,156,154,1.70533
3,518000,156,154,1.68836
3,519000,156,154,1.67156
3,520000,156,154,1.65493
3,521000,156,154,1.63846
3,522000,156,154,1.62216
3,523000,156,154,1.60602
3,524000,156,154,1.59004
3,525000,156,154,1.57421
3,526000,156,154,1.55855
3,527000,156,154,1.54304
3,528000,156,154,1.52769
3,529000,156,154,1.51249
3,530000,156,154,1.49744
3,531000,156,154,1.48254
3,532000,156,154,1.46779
3,533000,156,154,1.45318
3,534000,156,154,1.43872
3,535000,156,154,1.42441
3,536000,156,154,1.41023
3,537000,156,154,1.3962
3,538000,156,154,1.38231
3,539000,156,154,1.36856
3,540000,156,154,1.35494
3,541000,156,154,1.34146
3,542000,156,154,1.32811
3,543000,156,154,1.31489
3,544000,156,154,1.30181
3,545000,156,154,1.28886
3,546000,156,154,1.27603
3,547000,156,154,1.26334
3,548000,156,154,1.25076
3,549000,156,154,1.23832
3,550000,156,154,1.226
3,551000,156,154,1.2138
3,552000,156,154,1.20172
3,553000,156,154,1.18976
3,554000,156,154,1.17793
3,555000,156,154,1.1662
3,556000,156,154,1.1546
3,557000,156,154,1.14311
3,558000,156,154,1.13174
3,559000,156,154,1.12048
3,560000,156,154,1.10933
3,561000,156,154,1.09829
3,562000,156,154,1.08736
3,563000,156,154,1.07654
3,564000,156,154,1.06583
3,565000,156,154,1.05523
3,566000,156,154,1.04473
3,567000,156,154,1.03433
3,568000,156,154,1.02404
3,569000,156,154,1.01385
3,570000,156,154,1.00376
3,571000,156,154,0.993773
3,572000,156,154,0.983885
3,573000,156,154,0.974095
3,574000,156,154,0.964403
3,575000,156,154,0.954807
3,576000,156,154,0.945306
3,577000,156,154,0.9359
3,578000,156,154,0.926588
3,579000,156,154,0.917368
3,580000,156,154,0.90824
3,581000,156,154,0.899203
3,582000,156,154,0.890256
3,583000,156,154,0.881397
3,584000,156,154,0.872627
3,585000,156,154,0.863944
3,586000,156,154,0.855348
3,587000,156,154,0.846837
3,588000,156,154,0.838411
3,589000,156,154,0.830069
3,590000,156,154,0.821809
3,591000,156,154,0.813632
3,592000,156,154,0.805536
3,593000,156,154,0.797521
3,594000,156,154,0.789585
3,595000,156,154,0.781729
3,596000,156,154,0.773951
3,597000,156,154,0.76625
3,598000,156,154,0.758625
3,599000,156,154,0.751077
3,600000,156,154,0.743603
4,1000,367,203.5,297.015
4,2000,332,193,294.06
4,3000,327,193,291.134
4,4000,314.5,193,288.237
4,5000,254,193,285.369
4,6000,342,192.5,282.529
4,7000,368,188.5,279.718
4,8000,240.5,178,276.935
4,9000,351,178,274.179
4,10000,285.5,178,271.451
4,11000,383,178,268.75
4,12000,289.5,178,266.076
4,13000,366.5,178,263.428
4,14000,312,178,260.807
4,15000,307,178,258.212
4,16000,353,178,255.643
4,17000,293,178,253.099
4,18000,397.5,178,250.581
4,19000,291.5,178,248.088
4,20000,386,178,245.619
4,21000,367,178,243.175
4,22000,405,178,240.755
4,23000,276,178,238.36
4,24000,415,178,235.988
4,25000,283.5,178,233.64
4,26000,335.5,178,231.315
4,27000,258,178,229.014
4,28000,358,178,226.735
4,29000,337,178,224.479
4,30000,331.5,178,222.245
4,31000,351,178,220.034
4,32000,357,178,217.844
4,33000,277,178,215.677
4,34000,385,178,213.531
4,35000,359,178,211.406
4,36000,289.5,178,209.303
4,37000,224,178,207.22
4,38000,358.5,178,205.158
4,39000,424.5,178,203.117
4,40000,311,178,201.096
4,41000,326.5,178,199.095
4,42000,321,178,197.114
