Run,Iteration,Area,BestArea,Temperature
3,491000,57,56.5,2.21169
3,492000,57,56.5,2.18969
3,493000,57,56.5,2.1679
3,494000,57,56.5,2.14633
3,495000,57,56.5,2.12497
3,496000,57,56.5,2.10383
3,497000,57,56.5,2.08289
3,498000,57,56.5,2.06217
3,499000,57,56.5,2.04165
3,500000,57,56.5,2.02133
3,501000,57,56.5,2.00122
3,502000,57,56.5,1.98131
3,503000,57,56.5,1.96159
3,504000,57,56.5,1.94208
3,505000,57,56.5,1.92275
3,506000,57,56.5,1.90362
3,507000,57,56.5,1.88468
3,508000,57,56.5,1.86593
3,509000,57,56.5,1.84736
3,510000,57,56.5,1.82898
3,511000,57,56.5,1.81078
3,512000,57,56.5,1.79276
3,513000,57,56.5,1.77492
3,514000,57,56.5,1.75726
3,515000,57,56.5,1.73978
3,516000,57,56.5,1.72247
3,517000,57,56.5,1.70533
3,518000,57,56.5,1.68836
3,519000,57,56.5,1.67156
3,520000,57,56.5,1.65493
3,521000,57,56.5,1.63846
3,522000,57,56.5,1.62216
3,523000,57,56.5,1.60602
3,524000,57,56.5,1.59004
3,525000,57,56.5,1.57421
3,526000,57,56.5,1.55855
3,527000,57,56.5,1.54304
3,528000,57,56.5,1.52769
3,529000,57,56.5,1.51249
3,530000,57,56.5,1.49744
3,531000,57,56.5,1.48254
3,532000,57,56.5,1.46779
3,533000,57,56.5,1.45318
3,534000,57,56.5,1.43872
3,535000,57,56.5,1.42441
3,536000,57,56.5,1.41023
3,537000,57,56.5,1.3962
3,538000,57,56.5,1.38231
3,539000,57,56.5,1.36856
3,540000,57,56.5,1.35494
3,541000,57,56.5,1.34146
3,542000,57,56.5,1.32811
3,543000,57,56.5,1.31489
3,544000,57,56.5,1.30181
3,545000,57,56.5,1.28886
3,546000,57,56.5,1.27603
3,547000,57,56.5,1.26334
3,548000,57,56.5,1.25076
3,549000,57,56.5,1.23832
3,550000,57,56.5,1.226
3,551000,57,56.5,1.2138
3,552000,57,56.5,1.20172
3,553000,57,56.5,1.18976
3,554000,57,56.5,1.17793
3,555000,57,56.5,1.1662
3,556000,57,56.5,1.1546
3,557000,57,56.5,1.14311
3,558000,57,56.5,1.13174
3,559000,57,56.5,1.12048
3,560000,57,56.5,1.10933
3,561000,57,56.5,1.09829
3,562000,57,56.5,1.08736
3,563000,57,56.5,1.07654
3,564000,57,56.5,1.06583
3,565000,57,56.5,1.05523
3,566000,57,56.5,1.04473
3,567000,57,56.5,1.03433
3,568000,57,56.5,1.02404
3,569000,57,56.5,1.01385
3,570000,57,56.5,1.00376
3,571000,57,56.5,0.993773
3,572000,57,56.5,0.983885
3,573000,57,56.5,0.974095
3,574000,57,56.5,0.964403
3,575000,57,56.5,0.954807
3,576000,57,56.5,0.945306
3,577000,57,56.5,0.9359
3,578000,57,56.5,0.926588
3,579000,57,56.5,0.917368
3,580000,57,56.5,0.90824
3,581000,57,56.5,0.899203
3,582000,57,56.5,0.890256
3,583000,57,56.5,0.881397
3,584000,57,56.5,0.872627
3,585000,57,56.5,0.863944
3,586000,57,56.5,0.855348
3,587000,57,56.5,0.846837
3,588000,57,56.5,0.838411
3,589000,57,56.5,0.830069
3,590000,57,56.5,0.821809
3,591000,57,56.5,0.813632
3,592000,57,56.5,0.805536
3,593000,57,56.5,0.797521
3,594000,57,56.5,0.789585
3,595000,57,56.5,0.781729
3,596000,57,56.5,0.773951
3,597000,57,56.5,0.76625
3,598000,57,56.5,0.758625
3,599000,57,56.5,0.751077
3,600000,57,56.5,0.743603
4,1000,126,59,297.015
4,2000,101,59,294.06
4,3000,126.5,57,291.134
4,4000,133,57,288.237
4,5000,111.5,57,285.369
4,6000,110,57,282.529
4,7000,134.5,57,279.718
4,8000,126.5,57,276.935
4,9000,102.5,57,274.179
4,10000,131.5,57,271.451
4,11000,115,57,268.75
4,12000,128,57,266.076
4,13000,116,57,263.428
4,14000,126,57,260.807
4,15000,65,57,258.212
4,16000,142.5,57,255.643
4,17000,119.5,57,253.099
4,18000,141,57,250.581
4,19000,137,57,248.088
4,20000,124.5,57,245.619
4,21000,121.5,57,243.175
4,22000,81.5,57,240.755
4,23000,91,57,238.36
4,24000,127.5,57,235.988
4,25000,119.5,57,233.64
4,26000,120.5,57,231.315
4,27000,138,57,229.014
4,28000,105.5,57,226.735
4,29000,91.5,57,224.479
4,30000,132,56.5,222.245
4,31000,95,56.5,220.034
4,32000,114.5,56.5,217.844
4,33000,109.5,56.5,215.677
4,34000,102,56.5,213.531
4,35000,102.5,56.5,211.406
4,36000,115,56.5,209.303
4,37000,78.5,56.5,207.22
4,38000,132,56.5,205.158
4,39000,135.5,56.5,203.117
4,40000,109.5,56.5,201.096
4,41000,106.5,56.5,199.095
4,42000,101,56.5,197.114
4,43000,107.5,56.5,195.152
4,44000,115,56.5,193.211
4,45000,103,56.5,191.288
4,46000,124.5,56.5,189.385
4,47000,120,56.5,187.5
4,48000,127,56.5,185.635
4,49000,115,56.5,183.787
4,50000,143,56.5,181.959
4,51000,102,56.5,180.148
4,52000,99,56.5,178.356
4,53000,109,56.5,176.581
4,54000,95,56.5,174.824
4,55000,118,56.5,173.084
4,56000,142.5,56.5,171.362
4,57000,135,56.5,169.657
4,58000,106.5,56.5,167.969
4,59000,114,56.5,166.298
4,60000,113.5,56.5,164.643
4,61000,124,56.5,163.005
4,62000,111,56.5,161.383
4,63000,105.5,56.5,159.777
4,64000,103.5,56.5,158.187
4,65000,82,56.5,156.613
4,66000,115.5,56.5,155.055
4,67000,112,56.5,153.512
4,68000,95,56.5,151.985
4,69000,104,56.5,150.472
4,70000,116,56.5,148.975
4,71000,119.5,56.5,147.493
4,72000,95,56.5,146.025
4,73000,80,56.5,144.572
4,74000,126,56.5,143.134
4,75000,118,56.5,141.709
4,76000,122,56.5,140.299
4,77000,129,56.5,138.903
4,78000,106.5,56.5,137.521
4,79000,116,56.5,136.153
4,80000,130,56.5,134.798
4,81000,127.5,56.5,133.457
4,82000,107.5,56.5,132.129
4,83000,74,56.5,130.814
4,84000,130.5,56.5,129.513
4,85000,138,56.5,128.224
4,86000,74,56.5,126.948
4,87000,79.5,56.5,125.685
4,88000,127.5,56.5,124.434
4,89000,59.5,56.5,123.196
4,90000,82,56.5,121.97
4,91000,104,56.5,120.757
4,92000,98,56.5,119.555
4,93000,110,56.5,118.366
4,94000,87.5,56.5,117.188
4,95000,119,56.5,116.022
4,96000,97.5,56.5,114.867
4,97000,90,56.5,113.724
4,98000,124.5,56.5,112.593
4,99000,129.5,56.5,111.472
4,100000,141,56.5,110.363
4,101000,103,56.5,109.265
4,102000,99.5,56.5,108.178
4,103000,115.5,56.5,107.102
4,104000,81.5,56.5,106.036
4,105000,77.5,56.5,104.981
4,106000,116.5,56.5,103.936
4,107000,119.5,56.5,102.902
4,108000,123,56.5,101.878
4,109000,139.5,56.5,100.864
4,110000,79,56.5,99.8608
4,111000,95.5,56.5,98.8671
4,112000,111,56.5,97.8834
4,113000,119,56.5,96.9094
4,114000,116.5,56.5,95.9452
4,115000,109,56.5,94.9905
4,116000,128.5,56.5,94.0453
4,117000,68,56.5,93.1095
4,118000,95,56.5,92.1831
4,119000,125.5,56.5,91.2658
4,120000,97,56.5,90.3577
4,121000,77,56.5,89.4586
4,122000,82.5,56.5,88.5685
4,123000,115.5,56.5,87.6872
4,124000,123,56.5,86.8147
4,125000,106,56.5,85.9509
4,126000,105.5,56.5,85.0957
4,127000,72.5,56.5,84.249
4,128000,133,56.5,83.4107
4,129000,119,56.5,82.5807
4,130000,131,56.5,81.759
4,131000,100.5,56.5,80.9455
4,132000,128,56.5,80.1401
4,133000,100.5,56.5,79.3427
4,134000,93,56.5,78.5532
4,135000,107,56.5,77.7716
4,136000,107.5,56.5,76.9977
4,137000,136,56.5,76.2316
4,138000,56.5,56.5,75.473
4,139000,118,56.5,74.7221
4,140000,109,56.5,73.9786
4,141000,109,56.5,73.2425
4,142000,98.5,56.5,72.5137
4,143000,108.5,56.5,71.7922
4,144000,98.5,56.5,71.0778
4,145000,76.5,56.5,70.3706
4,146000,94,56.5,69.6704
4,147000,118.5,56.5,68.9771
4,148000,105,56.5,68.2908
4,149000,100,56.5,67.6113
4,150000,110,56.5,66.9385
4,151000,79,56.5,66.2725
4,152000,123,56.5,65.6131
4,153000,95.5,56.5,64.9602
4,154000,102,56.5,64.3138
4,155000,109.5,56.5,63.6739
4,156000,123.5,56.5,63.0403
4,157000,96.5,56.5,62.4131
4,158000,107.5,56.5,61.792
4,159000,127,56.5,61.1772
4,160000,98,56.5,60.5685
4,161000,86.5,56.5,59.9658
4,162000,110,56.5,59.3691
4,163000,96.5,56.5,58.7784
4,164000,104,56.5,58.1935
4,165000,102,56.5,57.6145
4,166000,110.5,56.5,57.0412
4,167000,111.5,56.5,56.4736
4,168000,105.5,56.5,55.9117
4,169000,105,56.5,55.3554
4,170000,125,56.5,54.8046
4,171000,104,56.5,54.2593
4,172000,75,56.5,53.7194
4,173000,115.5,56.5,53.1849
4,174000,98,56.5,52.6557
4,175000,93,56.5,52.1317
4,176000,112.5,56.5,51.613
4,177000,127,56.5,51.0994
4,178000,111.5,56.5,50.591
4,179000,103,56.5,50.0876
4,180000,100.5,56.5,49.5892
4,181000,100,56.5,49.0958
4,182000,113.5,56.5,48.6073
4,183000,74,56.5,48.1236
4,184000,118,56.5,47.6448
4,185000,100,56.5,47.1707
4,186000,118.5,56.5,46.7014
4,187000,135.5,56.5,46.2367
4,188000,140.5,56.5,45.7766
4,189000,103.5,56.5,45.3211
4,190000,91.5,56.5,44.8702
4,191000,114,56.5,44.4237
4,192000,118,56.5,43.9817
4,193000,103,56.5,43.544
4,194000,104.5,56.5,43.1108
4,195000,63.5,56.5,42.6818
4,196000,138.5,56.5,42.2571
4,197000,125,56.5,41.8366
4,198000,112,56.5,41.4204
4,199000,69,56.5,41.0082
4,200000,107,56.5,40.6002
4,201000,115,56.5,40.1962
4,202000,107.5,56.5,39.7962
4,203000,112,56.5,39.4003
4,204000,80,56.5,39.0082
4,205000,61,56.5,38.6201
4,206000,108.5,56.5,38.2358
4,207000,90.5,56.5,37.8553
4,208000,128,56.5,37.4787
4,209000,119,56.5,37.1058
4,210000,112.5,56.5,36.7365
4,211000,103.5,56.5,36.371
4,212000,75,56.5,36.0091
4,213000,87,56.5,35.6508
4,214000,73,56.5,35.2961
4,215000,95.5,56.5,34.9449
4,216000,65.5,56.5,34.5972
4,217000,115.5,56.5,34.2529
4,218000,100.5,56.5,33.9121
4,219000,109,56.5,33.5747
4,220000,115,56.5,33.2406
4,221000,96.5,56.5,32.9098
4,222000,59,56.5,32.5824
4,223000,93,56.5,32.2582
4,224000,74,56.5,31.9372
4,225000,102.5,56.5,31.6194
4,226000,110,56.5,31.3048
4,227000,74,56.5,30.9933
4,228000,102,56.5,30.6849
4,229000,62.5,56.5,30.3796
4,230000,122.5,56.5,30.0773
4,231000,100,56.5,29.778
4,232000,96.5,56.5,29.4817
4,233000,89,56.5,29.1884
4,234000,101.5,56.5,28.898
4,235000,126,56.5,28.6104
4,236000,70,56.5,28.3257
4,237000,104.5,56.5,28.0439
4,238000,119.5,56.5,27.7648
4,239000,105.5,56.5,27.4886
4,240000,89.5,56.5,27.2151
4,241000,94.5,56.5,26.9443
4,242000,143.5,56.5,26.6762
4,243000,100,56.5,26.4107
4,244000,116,56.5,26.1479
4,245000,111,56.5,25.8878
4,246000,72,56.5,25.6302
4,247000,116,56.5,25.3751
4,248000,120,56.5,25.1227
4,249000,65,56.5,24.8727
4,250000,88,56.5,24.6252
4,251000,76,56.5,24.3802
4,252000,107.5,56.5,24.1376
4,253000,72,56.5,23.8974
4,254000,99,56.5,23.6596
4,255000,118,56.5,23.4242
4,256000,94.5,56.5,23.1911
4,257000,110.5,56.5,22.9604
4,258000,115,56.5,22.7319
4,259000,98,56.5,22.5057
4,260000,95.5,56.5,22.2818
4,261000,110.5,56.5,22.0601
4,262000,115.5,56.5,21.8406
4,263000,75,56.5,21.6233
4,264000,121.5,56.5,21.4081
4,265000,130,56.5,21.1951
4,266000,96.5,56.5,20.9842
4,267000,100.5,56.5,20.7754
4,268000,103,56.5,20.5687
4,269000,107,56.5,20.364
4,270000,76.5,56.5,20.1614
4,271000,101,56.5,19.9608
4,272000,94.5,56.5,19.7622
4,273000,71,56.5,19.5655
4,274000,128,56.5,19.3708
4,275000,114.5,56.5,19.1781
4,276000,90,56.5,18.9873
4,277000,112.5,56.5,18.7983
4,278000,72.5,56.5,18.6113
4,279000,106.5,56.5,18.4261
4,280000,77,56.5,18.2428
4,281000,94,56.5,18.0612
4,282000,70.5,56.5,17.8815
4,283000,131,56.5,17.7036
4,284000,66,56.5,17.5275
4,285000,71,56.5,17.353
4,286000,103.5,56.5,17.1804
4,287000,93.5,56.5,17.0094
4,288000,60.5,56.5,16.8402
4,289000,94.5,56.5,16.6726
4,290000,104,56.5,16.5067
4,291000,103.5,56.5,16.3425
4,292000,57,56.5,16.1799
4,293000,73,56.5,16.0189
4,294000,133,56.5,15.8595
4,295000,66,56.5,15.7017
4,296000,61,56.5,15.5454
4,297000,95.5,56.5,15.3908
4,298000,78.5,56.5,15.2376
4,299000,56.5,56.5,15.086
4,300000,85,56.5,14.9359
4,301000,111,56.5,14.7873
4,302000,72,56.5,14.6401
4,303000,121.5,56.5,14.4945
4,304000,72,56.5,14.3502
4,305000,84.5,56.5,14.2075
4,306000,98,56.5,14.0661
4,307000,100,56.5,13.9261
4,308000,105,56.5,13.7876
4,309000,89.5,56.5,13.6504
4,310000,130.5,56.5,13.5146
4,311000,94.5,56.5,13.3801
4,312000,103,56.5,13.2469
4,313000,57,56.5,13.1151
4,314000,94.5,56.5,12.9846
4,315000,74.5,56.5,12.8554
4,316000,79.5,56.5,12.7275
4,317000,98,56.5,12.6009
4,318000,92,56.5,12.4755
4,319000,104,56.5,12.3514
4,320000,96.5,56.5,12.2285
4,321000,74.5,56.5,12.1068
4,322000,99.5,56.5,11.9863
4,323000,107,56.5,11.8671
4,324000,57,56.5,11.749
4,325000,107.5,56.5,11.6321
4,326000,66.5,56.5,11.5163
4,327000,109.5,56.5,11.4017
4,328000,72,56.5,11.2883
4,329000,72.5,56.5,11.176
4,330000,77,56.5,11.0648
4,331000,86,56.5,10.9547
4,332000,70,56.5,10.8457
4,333000,99.5,56.5,10.7378
4,334000,60.5,56.5,10.6309
4,335000,101,56.5,10.5251
4,336000,70,56.5,10.4204
4,337000,100,56.5,10.3167
4,338000,65,56.5,10.2141
4,339000,56.5,56.5,10.1124
4,340000,59.5,56.5,10.0118
4,341000,60.5,56.5,9.91219
4,342000,59.5,56.5,9.81356
4,343000,75,56.5,9.71592
4,344000,56.5,56.5,9.61924
4,345000,69.5,56.5,9.52353
4,346000,101,56.5,9.42877
4,347000,59,56.5,9.33495
4,348000,70,56.5,9.24206
4,349000,92,56.5,9.1501
4,350000,72.5,56.5,9.05906
4,351000,72.5,56.5,8.96892
4,352000,71.5,56.5,8.87967
4,353000,57,56.5,8.79132
4,354000,69,56.5,8.70384
4,355000,70.5,56.5,8.61724
4,356000,59,56.5,8.5315
4,357000,66,56.5,8.44661
4,358000,60.5,56.5,8.36256
4,359000,72.5,56.5,8.27935
4,360000,66,56.5,8.19697
4,361000,96.5,56.5,8.11541
4,362000,63.5,56.5,8.03466
4,363000,66,56.5,7.95471
4,364000,68.5,56.5,7.87556
4,365000,63.5,56.5,7.7972
4,366000,104,56.5,7.71961
4,367000,58.5,56.5,7.6428
4,368000,62.5,56.5,7.56675
4,369000,60.5,56.5,7.49146
4,370000,67,56.5,7.41692
4,371000,73,56.5,7.34312
4,372000,69,56.5,7.27006
4,373000,73,56.5,7.19772
4,374000,59.5,56.5,7.1261
4,375000,82,56.5,7.05519
4,376000,74.5,56.5,6.98499
4,377000,70.5,56.5,6.91549
4,378000,61,56.5,6.84668
4,379000,79,56.5,6.77855
4,380000,69.5,56.5,6.7111
4,381000,75.5,56.5,6.64433
4,382000,72.5,56.5,6.57821
4,383000,57,56.5,6.51276
4,384000,72.5,56.5,6.44796
4,385000,70.5,56.5,6.3838
4,386000,111,56.5,6.32028
4,387000,72,56.5,6.25739
4,388000,71,56.5,6.19513
4,389000,66,56.5,6.13348
4,390000,69.5,56.5,6.07246
4,391000,79,56.5,6.01203
4,392000,70,56.5,5.95221
4,393000,65,56.5,5.89299
4,394000,62.5,56.5,5.83435
4,395000,59,56.5,5.7763
4,396000,61,56.5,5.71882
4,397000,63.5,56.5,5.66192
4,398000,63.5,56.5,5.60558
4,399000,56.5,56.5,5.5498
4,400000,60.5,56.5,5.49458
4,401000,56.5,56.5,5.43991
4,402000,68,56.5,5.38578
4,403000,56.5,56.5,5.33219
4,404000,86.5,56.5,5.27914
4,405000,65.5,56.5,5.22661
4,406000,66,56.5,5.1746
4,407000,57,56.5,5.12311
4,408000,59.5,56.5,5.07214
4,409000,59,56.5,5.02167
4,410000,59,56.5,4.9717
4,411000,59,56.5,4.92223
4,412000,63.5,56.5,4.87325
4,413000,80,56.5,4.82476
4,414000,57,56.5,4.77676
4,415000,74.5,56.5,4.72923
4,416000,59,56.5,4.68217
4,417000,73,56.5,4.63558
4,418000,59,56.5,4.58946
4,419000,73.5,56.5,4.54379
4,420000,76,56.5,4.49858
4,421000,59.5,56.5,4.45382
4,422000,61,56.5,4.4095
4,423000,58.5,56.5,4.36562
4,424000,58.5,56.5,4.32219
4,425000,59,56.5,4.27918
4,426000,59,56.5,4.2366
4,427000,56.5,56.5,4.19445
4,428000,58.5,56.5,4.15271
4,429000,58.5,56.5,4.11139
4,430000,58.5,56.5,4.07048
4,431000,74,56.5,4.02998
4,432000,68,56.5,3.98988
4,433000,65,56.5,3.95018
4,434000,59,56.5,3.91087
4,435000,65,56.5,3.87196
4,436000,63,56.5,3.83343
4,437000,68,56.5,3.79529
4,438000,59,56.5,3.75753
4,439000,58.5,56.5,3.72014
4,440000,63,56.5,3.68312
4,441000,56.5,56.5,3.64647
4,442000,65,56.5,3.61019
4,443000,58.5,56.5,3.57427
4,444000,62.5,56.5,3.5387
4,445000,59,56.5,3.50349
4,446000,56.5,56.5,3.46863
4,447000,59,56.5,3.43412
4,448000,58.5,56.5,3.39995
4,449000,56.5,56.5,3.36612
4,450000,56.5,56.5,3.33262
4,451000,65,56.5,3.29946
4,452000,58.5,56.5,3.26663
4,453000,59,56.5,3.23413
4,454000,56.5,56.5,3.20195
4,455000,62.5,56.5,3.17009
4,456000,59,56.5,3.13855
4,457000,58.5,56.5,3.10732
4,458000,63,56.5,3.0764
4,459000,60.5,56.5,3.04579
4,460000,58.5,56.5,3.01548
4,461000,58.5,56.5,2.98548
4,462000,59,56.5,2.95577
4,463000,59,56.5,2.92636
4,464000,60.5,56.5,2.89724
4,465000,58.5,56.5,2.86841
4,466000,58.5,56.5,2.83987
4,467000,60.5,56.5,2.81162
4,468000,59,56.5,2.78364
4,469000,58.5,56.5,2.75594
4,470000,59,56.5,2.72852
4,471000,58.5,56.5,2.70137
4,472000,56.5,56.5,2.67449
4,473000,59,56.5,2.64788
4,474000,59,56.5,2.62153
4,475000,56.5,56.5,2.59545
4,476000,63,56.5,2.56962
4,477000,59,56.5,2.54405
4,478000,56.5,56.5,2.51874
4,479000,59,56.5,2.49368
4,480000,56.5,56.5,2.46886
4,481000,56.5,56.5,2.4443
4,482000,56.5,56.5,2.41998
4,483000,56.5,56.5,2.3959
4,484000,60.5,56.5,2.37206
4,485000,56.5,56.5,2.34846
4,486000,68.5,56.5,2.32509
4,487000,60.5,56.5,2.30195
4,488000,56.5,56.5,2.27905
4,489000,58.5,56.5,2.25637
4,490000,56.5,56.5,2.23392
4,491000,56.5,56.5,2.21169
4,492000,56.5,56.5,2.18969
4,493000,59,56.5,2.1679
4,494000,56.5,56.5,2.14633
4,495000,56.5,56.5,2.12497
4,496000,60.5,56.5,2.10383
4,497000,56.5,56.5,2.08289
4,498000,56.5,56.5,2.06217
4,499000,56.5,56.5,2.04165
4,500000,56.5,56.5,2.02133
4,501000,56.5,56.5,2.00122
4,502000,56.5,56.5,1.98131
4,503000,59,56.5,1.96159
4,504000,56.5,56.5,1.94208
4,505000,56.5,56.5,1.92275
4,506000,62.5,56.5,1.90362
4,507000,56.5,56.5,1.88468
4,508000,56.5,56.5,1.86593
4,509000,58.5,56.5,1.84736
4,510000,56.5,56.5,1.82898
4,511000,56.5,56.5,1.81078
4,512000,56.5,56.5,1.79276
4,513000,59,56.5,1.77492
4,514000,56.5,56.5,1.75726
4,515000,56.5,56.5,1.73978
4,516000,56.5,56.5,1.72247
4,517000,56.5,56.5,1.70533
4,518000,56.5,56.5,1.68836
4,519000,56.5,56.5,1.67156
4,520000,56.5,56.5,1.65493
4,521000,56.5,56.5,1.63846
4,522000,56.5,56.5,1.62216
4,523000,56.5,56.5,1.60602
4,524000,56.5,56.5,1.59004
4,525000,56.5,56.5,1.57421
4,526000,56.5,56.5,1.55855
4,527000,56.5,56.5,1.54304
4,528000,56.5,56.5,1.52769
4,529000,56.5,56.5,1.51249
4,530000,56.5,56.5,1.49744
4,531000,56.5,56.5,1.48254
4,532000,56.5,56.5,1.46779
4,533000,56.5,56.5,1.45318
4,534000,56.5,56.5,1.43872
4,535000,59,56.5,1.42441
4,536000,59,56.5,1.41023
4,537000,59,56.5,1.3962
4,538000,59,56.5,1.38231
4,539000,59,56.5,1.36856
4,540000,65,56.5,1.35494
4,541000,59,56.5,1.34146
4,542000,60.5,56.5,1.32811
4,543000,60.5,56.5,1.31489
4,544000,59,56.5,1.30181
4,545000,59,56.5,1.28886
4,546000,56.5,56.5,1.27603
4,547000,56.5,56.5,1.26334
4,548000,56.5,56.5,1.25076
4,549000,56.5,56.5,1.23832
4,550000,56.5,56.5,1.226
4,551000,56.5,56.5,1.2138
4,552000,56.5,56.5,1.20172
4,553000,56.5,56.5,1.18976
4,554000,56.5,56.5,1.17793
4,555000,56.5,56.5,1.1662
4,556000,56.5,56.5,1.1546
4,557000,56.5,56.5,1.14311
4,558000,56.5,56.5,1.13174
4,559000,59,56.5,1.12048
4,560000,60.5,56.5,1.10933
4,561000,59,56.5,1.09829
4,562000,60.5,56.5,1.08736
4,563000,58.5,56.5,1.07654
4,564000,58.5,56.5,1.06583
4,565000,59,56.5,1.05523
4,566000,59,56.5,1.04473
4,567000,59,56.5,1.03433
4,568000,58.5,56.5,1.02404
4,569000,59,56.5,1.01385
4,570000,58.5,56.5,1.00376
4,571000,58.5,56.5,0.993773
4,572000,58.5,56.5,0.983885
4,573000,58.5,56.5,0.974095
4,574000,58.5,56.5,0.964403
4,575000,59,56.5,0.954807
4,576000,60.5,56.5,0.945306
4,577000,56.5,56.5,0.9359
4,578000,56.5,56.5,0.926588
4,579000,56.5,56.5,0.917368
4,580000,56.5,56.5,0.90824
4,581000,56.5,56.5,0.899203
4,582000,56.5,56.5,0.890256
4,583000,56.5,56.5,0.881397
4,584000,56.5,56.5,0.872627
4,585000,56.5,56.5,0.863944
4,586000,56.5,56.5,0.855348
4,587000,56.5,56.5,0.846837
4,588000,56.5,56.5,0.838411
4,589000,56.5,56.5,0.830069
4,590000,56.5,56.5,0.821809
4,591000,56.5,56.5,0.813632
4,592000,56.5,56.5,0.805536
4,593000,56.5,56.5,0.797521
4,594000,56.5,56.5,0.789585
4,595000,56.5,56.5,0.781729
4,596000,56.5,56.5,0.773951
4,597000,56.5,56.5,0.76625
4,598000,56.5,56.5,0.758625
4,599000,56.5,56.5,0.751077
4,600000,56.5,56.5,0.743603
5,1000,124,69,297.015
5,2000,127,58.5,294.06
5,3000,134.5,58.5,291.134
5,4000,92,57,288.237
5,5000,118,57,285.369
5,6000,127.5,57,282.529
5,7000,127.5,57,279.718
5,8000,116,57,276.935
5,9000,121.5,57,274.179
5,10000,101,57,271.451
5,11000,113,57,268.75
5,12000,80.5,57,266.076
5,13000,110,57,263.428
5,14000,116,57,260.807
5,15000,129,57,258.212
5,16000,126,57,255.643
5,17000,143.5,57,253.099
5,18000,105.5,57,250.581
5,19000,111,57,248.088
5,20000,104.5,57,245.619
5,21000,98,57,243.175
5,22000,108,57,240.755
5,23000,125,57,238.36
5,24000,94.5,57,235.988
5,25000,116,57,233.64
5,26000,132,57,231.315
5,27000,124.5,57,229.014
5,28000,107.5,57,226.735
5,29000,103.5,57,224.479
5,30000,100,57,222.245
5,31000,75,56.5,220.034
5,32000,104.5,56.5,217.844
5,33000,111,56.5,215.677
5,34000,117.5,56.5,213.531
5,35000,85,56.5,211.406
5,36000,93.5,56.5,209.303
5,37000,139.5,56.5,207.22
5,38000,101,56.5,205.158
5,39000,127.5,56.5,203.117
5,40000,114,56.5,201.096
5,41000,120.5,56.5,199.095
5,42000,107.5,56.5,197.114
5,43000,128.5,56.5,195.152
5,44000,88.5,56.5,193.211
5,45000,98,56.5,191.288
5,46000,113.5,56.5,189.385
5,47000,82,56.5,187.5
5,48000,113.5,56.5,185.635
5,49000,107,56.5,183.787
5,50000,116.5,56.5,181.959
5,51000,118,56.5,180.148
5,52000,87,56.5,178.356
5,53000,132,56.5,176.581
5,54000,69.5,56.5,174.824
5,55000,98.5,56.5,173.084
5,56000,74,56.5,171.362
5,57000,110,56.5,169.657
5,58000,128,56.5,167.969
5,59000,110.5,56.5,166.298
5,60000,132.5,56.5,164.643
5,61000,120,56.5,163.005
5,62000,127.5,56.5,161.383
5,63000,138,56.5,159.777
5,64000,141,56.5,158.187
5,65000,70,56.5,156.613
5,66000,85,56.5,155.055
5,67000,104.5,56.5,153.512
5,68000,114.5,56.5,151.985
5,69000,129.5,56.5,150.472
5,70000,104.5,56.5,148.975
5,71000,91.5,56.5,147.493
5,72000,95.5,56.5,146.025
5,73000,59.5,56.5,144.572
5,74000,97.5,56.5,143.134
5,75000,122.5,56.5,141.709
5,76000,87.5,56.5,140.299
5,77000,109.5,56.5,138.903
5,78000,122,56.5,137.521
5,79000,94,56.5,136.153
5,80000,125.5,56.5,134.798
5,81000,125,56.5,133.457
5,82000,143,56.5,132.129
5,83000,95.5,56.5,130.814
5,84000,96.5,56.5,129.513
5,85000,95,56.5,128.224
5,86000,106,56.5,126.948
5,87000,138.5,56.5,125.685
5,88000,101.5,56.5,124.434
5,89000,106,56.5,123.196
5,90000,133,56.5,121.97
5,91000,124.5,56.5,120.757
5,92000,130,56.5,119.555
5,93000,124.5,56.5,118.366
5,94000,69,56.5,117.188
5,95000,108.5,56.5,116.022
5,96000,126,56.5,114.867
5,97000,71,56.5,113.724
5,98000,117.5,56.5,112.593
5,99000,115.5,56.5,111.472
5,100000,96,56.5,110.363
5,101000,114.5,56.5,109.265
5,102000,120,56.5,108.178
5,103000,97,56.5,107.102
5,104000,136.5,56.5,106.036
5,105000,108.5,56.5,104.981
5,106000,125.5,56.5,103.936
5,107000,139,56.5,102.902
5,108000,78.5,56.5,101.878
5,109000,115,56.5,100.864
5,110000,109.5,56.5,99.8608
5,111000,99.5,56.5,98.8671
5,112000,110.5,56.5,97.8834
5,113000,59.5,56.5,96.9094
5,114000,133.5,56.5,95.9452
5,115000,117,56.5,94.9905
5,116000,118,56.5,94.0453
5,117000,59,56.5,93.1095
5,118000,127.5,56.5,92.1831
5,119000,137,56.5,91.2658
5,120000,107,56.5,90.3577
5,121000,69,56.5,89.4586
5,122000,144,56.5,88.5685
5,123000,93,56.5,87.6872
5,124000,92,56.5,86.8147
5,125000,110,56.5,85.9509
5,126000,80.5,56.5,85.0957
5,127000,104,56.5,84.249
5,128000,95.5,56.5,83.4107
5,129000,92,56.5,82.5807
5,130000,107.5,56.5,81.759
5,131000,104,56.5,80.9455
5,132000,131,56.5,80.1401
5,133000,105,56.5,79.3427
5,134000,101,56.5,78.5532
5,135000,100.5,56.5,77.7716
5,136000,70.5,56.5,76.9977
