Run,Iteration,Area,BestArea,Temperature
4,89000,187,91.5,123.196
4,90000,139.5,91.5,121.97
4,91000,240.5,91.5,120.757
4,92000,218,91.5,119.555
4,93000,269.5,91.5,118.366
4,94000,203.5,91.5,117.188
4,95000,201,91,116.022
4,96000,209.5,91,114.867
4,97000,149,91,113.724
4,98000,199.5,91,112.593
4,99000,178,91,111.472
4,100000,178,91,110.363
4,101000,154.5,91,109.265
4,102000,306.5,91,108.178
4,103000,285.5,91,107.102
4,104000,137.5,91,106.036
4,105000,264.5,91,104.981
4,106000,231.5,91,103.936
4,107000,184.5,91,102.902
4,108000,179.5,91,101.878
4,109000,160,91,100.864
4,110000,144.5,91,99.8608
4,111000,159.5,91,98.8671
4,112000,252.5,91,97.8834
4,113000,168,91,96.9094
4,114000,263.5,91,95.9452
4,115000,213,91,94.9905
4,116000,161.5,91,94.0453
4,117000,233.5,91,93.1095
4,118000,235.5,91,92.1831
4,119000,195,91,91.2658
4,120000,273,91,90.3577
4,121000,218.5,91,89.4586
4,122000,275.5,91,88.5685
4,123000,246,91,87.6872
4,124000,195.5,91,86.8147
4,125000,173.5,91,85.9509
4,126000,258.5,91,85.0957
4,127000,170,91,84.249
4,128000,179,88,83.4107
4,129000,206,88,82.5807
4,130000,140,88,81.759
4,131000,167.5,88,80.9455
4,132000,238.5,88,80.1401
4,133000,180,88,79.3427
4,134000,195.5,88,78.5532
4,135000,244,88,77.7716
4,136000,279,88,76.9977
4,137000,177.5,88,76.2316
4,138000,145,88,75.473
4,139000,210.5,88,74.7221
4,140000,274,88,73.9786
4,141000,150.5,88,73.2425
4,142000,184,88,72.5137
4,143000,219.5,88,71.7922
4,144000,257,88,71.0778
4,145000,273,88,70.3706
4,146000,207,88,69.6704
4,147000,134.5,88,68.9771
4,148000,198,88,68.2908
4,149000,180,88,67.6113
4,150000,189.5,88,66.9385
4,151000,181.5,88,66.2725
4,152000,183.5,88,65.6131
4,153000,297.5,88,64.9602
4,154000,233,88,64.3138
4,155000,186,88,63.6739
4,156000,131,88,63.0403
4,157000,231.5,88,62.4131
4,158000,224,88,61.792
4,159000,218,88,61.1772
4,160000,145.5,88,60.5685
4,161000,219,88,59.9658
4,162000,275,88,59.3691
4,163000,202,88,58.7784
4,164000,263.5,88,58.1935
4,165000,156,88,57.6145
4,166000,184,88,57.0412
4,167000,250,88,56.4736
4,168000,200.5,88,55.9117
4,169000,253.5,88,55.3554
4,170000,249.5,88,54.8046
4,171000,224.5,88,54.2593
4,172000,226,88,53.7194
4,173000,180,88,53.1849
4,174000,159.5,88,52.6557
4,175000,181.5,88,52.1317
4,176000,178.5,88,51.613
4,177000,170.5,88,51.0994
4,178000,135,88,50.591
4,179000,193.5,88,50.0876
4,180000,200,88,49.5892
4,181000,177,88,49.0958
4,182000,214,88,48.6073
4,183000,166,88,48.1236
4,184000,190.5,83,47.6448
4,185000,151.5,83,47.1707
4,186000,208.5,83,46.7014
4,187000,221.5,83,46.2367
4,188000,129,83,45.7766
4,189000,241,83,45.3211
4,190000,161.5,83,44.8702
4,191000,216,83,44.4237
4,192000,284.5,83,43.9817
4,193000,116,83,43.544
4,194000,194.5,83,43.1108
4,195000,206,83,42.6818
4,196000,241,83,42.2571
4,197000,181,83,41.8366
4,198000,173,83,41.4204
4,199000,257.5,83,41.0082
4,200000,144,83,40.6002
4,201000,184.5,83,40.1962
4,202000,190,83,39.7962
4,203000,148.5,83,39.4003
4,204000,151.5,83,39.0082
4,205000,131.5,83,38.6201
4,206000,210.5,83,38.2358
4,207000,123.5,83,37.8553
4,208000,224.5,83,37.4787
4,209000,127.5,83,37.1058
4,210000,113,83,36.7365
4,211000,238,83,36.371
4,212000,173.5,83,36.0091
4,213000,209,83,35.6508
4,214000,221,83,35.2961
4,215000,134.5,83,34.9449
4,216000,183.5,83,34.5972
4,217000,193.5,83,34.2529
4,218000,237,83,33.9121
4,219000,137,83,33.5747
4,220000,140,83,33.2406
4,221000,156.5,83,32.9098
4,222000,192,83,32.5824
4,223000,236.5,83,32.2582
4,224000,148.5,83,31.9372
4,225000,163.5,83,31.6194
4,226000,124,83,31.3048
4,227000,141,83,30.9933
4,228000,214.5,83,30.6849
4,229000,135.5,83,30.3796
4,230000,192,83,30.0773
4,231000,251,83,29.778
4,232000,182,83,29.4817
4,233000,221,83,29.1884
4,234000,178.5,83,28.898
4,235000,201,83,28.6104
4,236000,137,83,28.3257
4,237000,191.5,83,28.0439
4,238000,191.5,83,27.7648
4,239000,210.5,83,27.4886
4,240000,213,83,27.2151
4,241000,116.5,83,26.9443
4,242000,108,83,26.6762
4,243000,138.5,83,26.4107
4,244000,115.5,83,26.1479
4,245000,156,83,25.8878
4,246000,143.5,83,25.6302
4,247000,186,83,25.3751
4,248000,152,83,25.1227
4,249000,153.5,83,24.8727
4,250000,108.5,83,24.6252
4,251000,135.5,83,24.3802
4,252000,122.5,83,24.1376
4,253000,179,83,23.8974
4,254000,185.5,83,23.6596
4,255000,138,83,23.4242
4,256000,146.5,83,23.1911
4,257000,195,83,22.9604
4,258000,107.5,83,22.7319
4,259000,203,83,22.5057
4,260000,190.5,83,22.2818
4,261000,123,83,22.0601
4,262000,123.5,83,21.8406
4,263000,139,83,21.6233
4,264000,133,83,21.4081
4,265000,146.5,83,21.1951
4,266000,216,83,20.9842
4,267000,136,83,20.7754
4,268000,184,83,20.5687
4,269000,141.5,83,20.364
4,270000,120.5,83,20.1614
4,271000,162,83,19.9608
4,272000,149,83,19.7622
4,273000,154.5,83,19.5655
4,274000,149,83,19.3708
4,275000,139.5,83,19.1781
4,276000,186,83,18.9873
4,277000,113.5,83,18.7983
4,278000,137.5,83,18.6113
4,279000,201,83,18.4261
4,280000,137,83,18.2428
4,281000,138.5,83,18.0612
4,282000,96.5,83,17.8815
4,283000,172.5,83,17.7036
4,284000,129,83,17.5275
4,285000,118,83,17.353
4,286000,138,83,17.1804
4,287000,130.5,83,17.0094
4,288000,165.5,83,16.8402
4,289000,125,83,16.6726
4,290000,155.5,83,16.5067
4,291000,132.5,83,16.3425
4,292000,131.5,83,16.1799
4,293000,192.5,83,16.0189
4,294000,138,83,15.8595
4,295000,120,83,15.7017
4,296000,171,83,15.5454
4,297000,140,83,15.3908
4,298000,143,83,15.2376
4,299000,192.5,83,15.086
4,300000,112.5,83,14.9359
4,301000,119.5,83,14.7873
4,302000,133.5,83,14.6401
4,303000,126,83,14.4945
4,304000,161.5,83,14.3502
4,305000,130,83,14.2075
4,306000,158,83,14.0661
4,307000,125,83,13.9261
4,308000,163,83,13.7876
4,309000,133,83,13.6504
4,310000,125,83,13.5146
4,311000,83,83,13.3801
4,312000,112,83,13.2469
4,313000,184,83,13.1151
4,314000,127.5,83,12.9846
4,315000,145,83,12.8554
4,316000,121.5,83,12.7275
4,317000,140.5,83,12.6009
4,318000,103.5,83,12.4755
4,319000,104.5,83,12.3514
4,320000,119,83,12.2285
4,321000,167.5,83,12.1068
4,322000,145.5,83,11.9863
4,323000,139,83,11.8671
4,324000,124,83,11.749
4,325000,120.5,83,11.6321
4,326000,160.5,83,11.5163
4,327000,123.5,83,11.4017
4,328000,119,83,11.2883
4,329000,145.5,83,11.176
4,330000,171,83,11.0648
4,331000,130,83,10.9547
4,332000,124,83,10.8457
4,333000,133.5,83,10.7378
4,334000,137,83,10.6309
4,335000,100.5,83,10.5251
4,336000,144.5,83,10.4204
4,337000,139,83,10.3167
4,338000,108.5,83,10.2141
4,339000,124.5,83,10.1124
4,340000,101,83,10.0118
4,341000,169,83,9.91219
4,342000,122.5,83,9.81356
4,343000,138,83,9.71592
4,344000,120.5,83,9.61924
4,345000,114.5,83,9.52353
4,346000,137.5,83,9.42877
4,347000,118,83,9.33495
4,348000,144,83,9.24206
4,349000,106,83,9.1501
4,350000,105,83,9.05906
4,351000,115.5,83,8.96892
4,352000,123,83,8.87967
4,353000,134.5,83,8.79132
4,354000,124.5,83,8.70384
4,355000,147,83,8.61724
4,356000,97.5,83,8.5315
4,357000,112,83,8.44661
4,358000,136,83,8.36256
4,359000,137,83,8.27935
4,360000,113,83,8.19697
4,361000,101.5,83,8.11541
4,362000,93,83,8.03466
4,363000,93,83,7.95471
4,364000,124.5,83,7.87556
4,365000,120.5,83,7.7972
4,366000,97.5,83,7.71961
4,367000,112,83,7.6428
4,368000,121.5,83,7.56675
4,369000,111.5,83,7.49146
4,370000,122,83,7.41692
4,371000,115.5,83,7.34312
4,372000,135.5,83,7.27006
4,373000,120.5,83,7.19772
4,374000,124.5,83,7.1261
4,375000,154.5,83,7.05519
4,376000,93,83,6.98499
4,377000,97.5,83,6.91549
4,378000,105,83,6.84668
4,379000,93,83,6.77855
4,380000,130,83,6.7111
4,381000,101.5,83,6.64433
4,382000,93,83,6.57821
4,383000,97.5,83,6.51276
4,384000,93,83,6.44796
4,385000,128.5,83,6.3838
4,386000,121.5,83,6.32028
4,387000,132,83,6.25739
4,388000,133,83,6.19513
4,389000,119,83,6.13348
4,390000,117,83,6.07246
4,391000,123.5,83,6.01203
4,392000,130.5,83,5.95221
4,393000,126,83,5.89299
4,394000,128,83,5.83435
4,395000,133,83,5.7763
4,396000,138,83,5.71882
4,397000,93,83,5.66192
4,398000,101.5,83,5.60558
4,399000,132.5,83,5.5498
4,400000,113.5,83,5.49458
4,401000,106,83,5.43991
4,402000,101.5,83,5.38578
4,403000,93,83,5.33219
4,404000,93,83,5.27914
4,405000,93,83,5.22661
4,406000,93,83,5.1746
4,407000,97.5,83,5.12311
4,408000,105,83,5.07214
4,409000,93,83,5.02167
4,410000,97.5,83,4.9717
4,411000,93,83,4.92223
4,412000,97.5,83,4.87325
4,413000,93,83,4.82476
4,414000,115,83,4.77676
4,415000,105,83,4.72923
4,416000,93,83,4.68217
4,417000,106,83,4.63558
4,418000,101.5,83,4.58946
4,419000,114.5,83,4.54379
4,420000,93,83,4.49858
4,421000,97.5,83,4.45382
4,422000,97.5,83,4.4095
4,423000,97.5,83,4.36562
4,424000,121.5,83,4.32219
4,425000,93,83,4.27918
4,426000,93,83,4.2366
4,427000,93,83,4.19445
4,428000,93,83,4.15271
4,429000,118,83,4.11139
4,430000,97.5,83,4.07048
4,431000,93,83,4.02998
4,432000,93,83,3.98988
4,433000,93,83,3.95018
4,434000,101.5,83,3.91087
4,435000,93,83,3.87196
4,436000,93,83,3.83343
4,437000,93,83,3.79529
4,438000,105,83,3.75753
4,439000,93,83,3.72014
4,440000,93,83,3.68312
4,441000,93,83,3.64647
4,442000,93,83,3.61019
4,443000,93,83,3.57427
4,444000,105,83,3.5387
4,445000,97.5,83,3.50349
4,446000,93,83,3.46863
4,447000,93,83,3.43412
4,448000,93,83,3.39995
4,449000,93,83,3.36612
4,450000,93,83,3.33262
4,451000,93,83,3.29946
4,452000,93,83,3.26663
4,453000,93,83,3.23413
4,454000,93,83,3.20195
4,455000,93,83,3.17009
4,456000,97.5,83,3.13855
4,457000,93,83,3.10732
4,458000,93,83,3.0764
4,459000,93,83,3.04579
4,460000,93,83,3.01548
4,461000,97.5,83,2.98548
4,462000,93,83,2.95577
4,463000,93,83,2.92636
4,464000,93,83,2.89724
4,465000,93,83,2.86841
4,466000,93,83,2.83987
4,467000,105,83,2.81162
4,468000,93,83,2.78364
4,469000,93,83,2.75594
4,470000,93,83,2.72852
4,471000,93,83,2.70137
4,472000,93,83,2.67449
4,473000,93,83,2.64788
4,474000,97.5,83,2.62153
4,475000,93,83,2.59545
4,476000,93,83,2.56962
4,477000,93,83,2.54405
4,478000,97.5,83,2.51874
4,479000,97.5,83,2.49368
4,480000,93,83,2.46886
4,481000,93,83,2.4443
4,482000,93,83,2.41998
4,483000,97.5,83,2.3959
4,484000,93,83,2.37206
4,485000,93,83,2.34846
4,486000,93,83,2.32509
4,487000,93,83,2.30195
4,488000,93,83,2.27905
4,489000,93,83,2.25637
4,490000,93,83,2.23392
4,491000,93,83,2.21169
4,492000,93,83,2.18969
4,493000,93,83,2.1679
4,494000,93,83,2.14633
4,495000,93,83,2.12497
4,496000,93,83,2.10383
4,497000,93,83,2.08289
4,498000,93,83,2.06217
4,499000,93,83,2.04165
4,500000,93,83,2.02133
4,501000,93,83,2.00122
4,502000,97.5,83,1.98131
4,503000,97.5,83,1.96159
4,504000,93,83,1.94208
4,505000,93,83,1.92275
4,506000,93,83,1.90362
4,507000,93,83,1.88468
4,508000,93,83,1.86593
4,509000,93,83,1.84736
4,510000,93,83,1.82898
4,511000,93,83,1.81078
4,512000,93,83,1.79276
4,513000,93,83,1.77492
4,514000,97.5,83,1.75726
4,515000,93,83,1.73978
4,516000,93,83,1.72247
4,517000,93,83,1.70533
4,518000,93,83,1.68836
4,519000,93,83,1.67156
4,520000,93,83,1.65493
4,521000,93,83,1.63846
4,522000,93,83,1.62216
4,523000,93,83,1.60602
4,524000,93,83,1.59004
4,525000,93,83,1.57421
4,526000,93,83,1.55855
4,527000,93,83,1.54304
4,528000,93,83,1.52769
4,529000,93,83,1.51249
4,530000,93,83,1.49744
4,531000,93,83,1.48254
4,532000,93,83,1.46779
4,533000,93,83,1.45318
4,534000,93,83,1.43872
4,535000,93,83,1.42441
4,536000,93,83,1.41023
4,537000,93,83,1.3962
4,538000,93,83,1.38231
4,539000,93,83,1.36856
4,540000,93,83,1.35494
4,541000,93,83,1.34146
4,542000,93,83,1.32811
4,543000,93,83,1.31489
4,544000,93,83,1.30181
4,545000,93,83,1.28886
4,546000,93,83,1.27603
4,547000,93,83,1.26334
4,548000,93,83,1.25076
4,549000,93,83,1.23832
4,550000,93,83,1.226
4,551000,93,83,1.2138
4,552000,93,83,1.20172
4,553000,93,83,1.18976
4,554000,93,83,1.17793
4,555000,93,83,1.1662
4,556000,93,83,1.1546
4,557000,93,83,1.14311
4,558000,93,83,1.13174
4,559000,93,83,1.12048
4,560000,93,83,1.10933
4,561000,93,83,1.09829
4,562000,93,83,1.08736
4,563000,93,83,1.07654
4,564000,93,83,1.06583
4,565000,93,83,1.05523
4,566000,93,83,1.04473
4,567000,93,83,1.03433
4,568000,93,83,1.02404
4,569000,93,83,1.01385
4,570000,93,83,1.00376
4,571000,93,83,0.993773
4,572000,93,83,0.983885
4,573000,93,83,0.974095
4,574000,93,83,0.964403
4,575000,93,83,0.954807
4,576000,93,83,0.945306
4,577000,93,83,0.9359
4,578000,93,83,0.926588
4,579000,93,83,0.917368
4,580000,93,83,0.90824
4,581000,93,83,0.899203
4,582000,93,83,0.890256
4,583000,93,83,0.881397
4,584000,93,83,0.872627
4,585000,93,83,0.863944
4,586000,93,83,0.855348
4,587000,93,83,0.846837
4,588000,93,83,0.838411
4,589000,93,83,0.830069
4,590000,93,83,0.821809
4,591000,93,83,0.813632
4,592000,93,83,0.805536
4,593000,93,83,0.797521
4,594000,93,83,0.789585
4,595000,93,83,0.781729
4,596000,93,83,0.773951
4,597000,93,83,0.76625
4,598000,93,83,0.758625
4,599000,93,83,0.751077
4,600000,93,83,0.743603
5,1000,199.5,120.5,297.015
5,2000,282.5,101.5,294.06
5,3000,213,101.5,291.134
5,4000,208,101.5,288.237
5,5000,263.5,101.5,285.369
5,6000,132,101.5,282.529
5,7000,265,101.5,279.718
5,8000,105,101.5,276.935
5,9000,217.5,101.5,274.179
5,10000,171.5,101.5,271.451
5,11000,254.5,101.5,268.75
5,12000,211,101.5,266.076
5,13000,250.5,101.5,263.428
5,14000,275.5,101.5,260.807
5,15000,269.5,101.5,258.212
5,16000,234,101.5,255.643
5,17000,238,101.5,253.099
5,18000,284.5,101.5,250.581
5,19000,250,101.5,248.088
5,20000,235.5,101.5,245.619
5,21000,208.5,101.5,243.175
5,22000,229,101.5,240.755
5,23000,154.5,101.5,238.36
5,24000,205.5,101.5,235.988
5,25000,180.5,101.5,233.64
5,26000,260,101.5,231.315
5,27000,194.5,101.5,229.014
5,28000,149,98.5,226.735
5,29000,193,98.5,224.479
5,30000,269,98.5,222.245
5,31000,271,98.5,220.034
5,32000,222.5,98.5,217.844
5,33000,189.5,98.5,215.677
5,34000,220,98.5,213.531
5,35000,296,98.5,211.406
5,36000,155.5,98.5,209.303
5,37000,195.5,98,207.22
5,38000,180.5,98,205.158
5,39000,197,98,203.117
5,40000,181.5,98,201.096
5,41000,158.5,86,199.095
5,42000,273.5,86,197.114
5,43000,205.5,86,195.152
5,44000,150,86,193.211
5,45000,225,86,191.288
5,46000,267,86,189.385
5,47000,240.5,86,187.5
5,48000,236,86,185.635
5,49000,277,86,183.787
5,50000,267.5,86,181.959
5,51000,240,86,180.148
5,52000,298.5,86,178.356
5,53000,181.5,86,176.581
5,54000,189,86,174.824
5,55000,143,86,173.084
5,56000,211,86,171.362
5,57000,204,86,169.657
5,58000,191,86,167.969
5,59000,145.5,86,166.298
5,60000,162.5,86,164.643
5,61000,278.5,86,163.005
5,62000,228,86,161.383
5,63000,175.5,86,159.777
5,64000,204,86,158.187
5,65000,268,86,156.613
5,66000,204.5,86,155.055
5,67000,238.5,86,153.512
5,68000,188.5,86,151.985
5,69000,293,86,150.472
5,70000,222.5,86,148.975
5,71000,218.5,86,147.493
5,72000,254.5,86,146.025
5,73000,308,86,144.572
5,74000,202.5,86,143.134
5,75000,183,86,141.709
5,76000,154.5,86,140.299
5,77000,267.5,86,138.903
5,78000,117,86,137.521
5,79000,200.5,86,136.153
5,80000,137,86,134.798
5,81000,232.5,86,133.457
5,82000,177.5,86,132.129
5,83000,217,86,130.814
5,84000,290,86,129.513
5,85000,190.5,86,128.224
5,86000,227,86,126.948
5,87000,247.5,86,125.685
5,88000,230,86,124.434
5,89000,268,86,123.196
5,90000,191,86,121.97
5,91000,181.5,86,120.757
5,92000,269,86,119.555
5,93000,228,86,118.366
5,94000,168,86,117.188
5,95000,208,86,116.022
5,96000,182,86,114.867
5,97000,204,86,113.724
5,98000,190,86,112.593
5,99000,216.5,86,111.472
5,100000,163.5,86,110.363
5,101000,162,86,109.265
5,102000,186,86,108.178
5,103000,222.5,86,107.102
5,104000,247,86,106.036
5,105000,277,86,104.981
5,106000,246,86,103.936
5,107000,157.5,86,102.902
5,108000,236.5,86,101.878
5,109000,233.5,86,100.864
5,110000,197,86,99.8608
5,111000,233.5,86,98.8671
5,112000,112,86,97.8834
5,113000,213,86,96.9094
5,114000,206.5,86,95.9452
5,115000,278.5,86,94.9905
5,116000,160.5,86,94.0453
5,117000,279.5,86,93.1095
5,118000,202.5,86,92.1831
5,119000,218,86,91.2658
5,120000,199,86,90.3577
5,121000,169.5,86,89.4586
5,122000,306,86,88.5685
5,123000,275,86,87.6872
5,124000,273.5,86,86.8147
5,125000,192.5,86,85.9509
5,126000,170.5,86,85.0957
5,127000,247.5,86,84.249
5,128000,228,86,83.4107
5,129000,224,86,82.5807
5,130000,202,86,81.759
5,131000,217,86,80.9455
5,132000,247.5,86,80.1401
5,133000,178.5,86,79.3427
5,134000,155.5,86,78.5532
5,135000,204.5,86,77.7716
5,136000,237,86,76.9977
5,137000,241,86,76.2316
5,138000,164.5,86,75.473
5,139000,229.5,86,74.7221
5,140000,213,86,73.9786
5,141000,190,86,73.2425
5,142000,152.5,86,72.5137
5,143000,175,86,71.7922
5,144000,203,86,71.0778
5,145000,236,86,70.3706
5,146000,272,86,69.6704
5,147000,179,86,68.9771
5,148000,176,86,68.2908
5,149000,266.5,86,67.6113
5,150000,172.5,86,66.9385
5,151000,170.5,86,66.2725
5,152000,174,86,65.6131
5,153000,210.5,86,64.9602
5,154000,183,86,64.3138
5,155000,224.5,86,63.6739
5,156000,145,86,63.0403
5,157000,219.5,86,62.4131
5,158000,230.5,86,61.792
5,159000,270.5,86,61.1772
5,160000,199,86,60.5685
5,161000,173.5,86,59.9658
5,162000,258,86,59.3691
5,163000,146,86,58.7784
5,164000,203.5,86,58.1935
5,165000,169,86,57.6145
5,166000,171,86,57.0412
5,167000,124.5,86,56.4736
5,168000,150.5,86,55.9117
5,169000,173.5,86,55.3554
5,170000,166.5,86,54.8046
5,171000,132.5,86,54.2593
5,172000,195.5,86,53.7194
5,173000,191.5,83,53.1849
5,174000,189,83,52.6557
5,175000,186.5,83,52.1317
5,176000,225,83,51.613
5,177000,217.5,83,51.0994
5,178000,173.5,83,50.591
5,179000,138.5,83,50.0876
5,180000,231.5,83,49.5892
5,181000,226,83,49.0958
5,182000,138.5,83,48.6073
5,183000,141.5,83,48.1236
5,184000,237.5,83,47.6448
5,185000,203.5,83,47.1707
5,186000,209,83,46.7014
5,187000,115.5,83,46.2367
5,188000,145.5,83,45.7766
5,189000,182,83,45.3211
5,190000,184,83,44.8702
5,191000,240,83,44.4237
5,192000,198,83,43.9817
5,193000,200,83,43.544
5,194000,197,83,43.1108
5,195000,215.5,83,42.6818
5,196000,158,83,42.2571
5,197000,290.5,83,41.8366
5,198000,121.5,83,41.4204
5,199000,231.5,83,41.0082
5,200000,196.5,83,40.6002
5,201000,180.5,83,40.1962
5,202000,137,83,39.7962
5,203000,140.5,83,39.4003
5,204000,192,83,39.0082
5,205000,114,83,38.6201
5,206000,268,83,38.2358
5,207000,139,83,37.8553
5,208000,205.5,83,37.4787
5,209000,168.5,83,37.1058
5,210000,194,83,36.7365
5,211000,201.5,83,36.371
5,212000,266,83,36.0091
5,213000,225.5,83,35.6508
5,214000,209.5,83,35.2961
5,215000,201.5,83,34.9449
5,216000,193.5,83,34.5972
5,217000,209.5,83,34.2529
5,218000,112,83,33.9121
5,219000,219.5,83,33.5747
5,220000,131.5,83,33.2406
5,221000,114.5,83,32.9098
5,222000,199.5,83,32.5824
5,223000,138,83,32.2582
5,224000,195.5,83,31.9372
5,225000,136,83,31.6194
5,226000,166,83,31.3048
5,227000,172.5,83,30.9933
5,228000,163,83,30.6849
5,229000,180,83,30.3796
5,230000,252.5,83,30.0773
5,231000,207,83,29.778
5,232000,225.5,83,29.4817
5,233000,154,83,29.1884
5,234000,186.5,83,28.898
5,235000,177,83,28.6104
5,236000,145,83,28.3257
5,237000,128.5,83,28.0439
5,238000,142.5,83,27.7648
5,239000,172.5,83,27.4886
5,240000,197.5,83,27.2151
5,241000,192.5,83,26.9443
5,242000,190,83,26.6762
5,243000,131.5,83,26.4107
5,244000,164.5,83,26.1479
5,245000,117.5,83,25.8878
5,246000,150,83,25.6302
5,247000,158.5,83,25.3751
5,248000,139,83,25.1227
5,249000,140,83,24.8727
5,250000,111,83,24.6252
5,251000,116.5,83,24.3802
5,252000,226.5,83,24.1376
5,253000,187,83,23.8974
5,254000,122.5,83,23.6596
5,255000,124,83,23.4242
5,256000,111,83,23.1911
5,257000,109,83,22.9604
5,258000,204,83,22.7319
5,259000,141,83,22.5057
5,260000,161.5,83,22.2818
5,261000,221.5,83,22.0601
5,262000,190,83,21.8406
5,263000,152,83,21.6233
5,264000,206,83,21.4081
5,265000,134,83,21.1951
5,266000,164.5,83,20.9842
5,267000,166.5,83,20.7754
5,268000,190,83,20.5687
5,269000,120.5,83,20.364
5,270000,210,83,20.1614
5,271000,146.5,83,19.9608
5,272000,194.5,83,19.7622
5,273000,119.5,83,19.5655
5,274000,142,83,19.3708
5,275000,143,83,19.1781
5,276000,179,83,18.9873
5,277000,128.5,83,18.7983
5,278000,93,83,18.6113
5,279000,162.5,83,18.4261
5,280000,218,83,18.2428
5,281000,136,83,18.0612
5,282000,129.5,83,17.8815
5,283000,145.5,83,17.7036
5,284000,188,83,17.5275
5,285000,140,83,17.353
5,286000,152.5,83,17.1804
5,287000,126.5,83,17.0094
5,288000,156.5,83,16.8402
5,289000,165.5,83,16.6726
5,290000,148,83,16.5067
5,291000,154,83,16.3425
5,292000,156.5,83,16.1799
5,293000,115.5,83,16.0189
5,294000,139,83,15.8595
5,295000,104,83,15.7017
5,296000,143,83,15.5454
5,297000,136,83,15.3908
5,298000,164,83,15.2376
5,299000,120.5,83,15.086
5,300000,191.5,83,14.9359
5,301000,115.5,83,14.7873
5,302000,140,83,14.6401
5,303000,137.5,83,14.4945
5,304000,161.5,83,14.3502
5,305000,191,83,14.2075
5,306000,117.5,83,14.0661
5,307000,108.5,83,13.9261
5,308000,138,83,13.7876
5,309000,117.5,83,13.6504
5,310000,136.5,83,13.5146
5,311000,142,83,13.3801
5,312000,168,83,13.2469
5,313000,175,83,13.1151
5,314000,160.5,83,12.9846
5,315000,144.5,83,12.8554
5,316000,156,83,12.7275
5,317000,156.5,83,12.6009
5,318000,158.5,83,12.4755
5,319000,122,83,12.3514
5,320000,114,83,12.2285
5,321000,136,83,12.1068
5,322000,108.5,83,11.9863
5,323000,128,83,11.8671
5,324000,127,83,11.749
5,325000,106,83,11.6321
5,326000,123,83,11.5163
5,327000,161,83,11.4017
5,328000,101.5,83,11.2883
5,329000,86,83,11.176
5,330000,117,83,11.0648
5,331000,113,83,10.9547
5,332000,124.5,83,10.8457
5,333000,160.5,83,10.7378
5,334000,113.5,83,10.6309
5,335000,102,83,10.5251
5,336000,136.5,83,10.4204
5,337000,88,83,10.3167
5,338000,139.5,83,10.2141
5,339000,136,83,10.1124
5,340000,140.5,83,10.0118
5,341000,121.5,83,9.91219
5,342000,83,83,9.81356
5,343000,114,83,9.71592
5,344000,101.5,83,9.61924
5,345000,127,83,9.52353
5,346000,103,83,9.42877
5,347000,93.5,83,9.33495
5,348000,128.5,83,9.24206
5,349000,91.5,83,9.1501
5,350000,118.5,83,9.05906
5,351000,99,83,8.96892
5,352000,126.5,83,8.87967
5,353000,93.5,83,8.79132
5,354000,119,83,8.70384
5,355000,116.5,83,8.61724
5,356000,109.5,83,8.5315
5,357000,98,83,8.44661
5,358000,88,83,8.36256
5,359000,109,83,8.27935
5,360000,109,83,8.19697
5,361000,98.5,83,8.11541
5,362000,93.5,83,8.03466
5,363000,116,83,7.95471
5,364000,139.5,83,7.87556
5,365000,98.5,83,7.7972
5,366000,83,83,7.71961
5,367000,107,83,7.6428
5,368000,102.5,83,7.56675
5,369000,119,83,7.49146
5,370000,107,83,7.41692
5,371000,121.5,83,7.34312
5,372000,121.5,83,7.27006
5,373000,131.5,83,7.19772
5,374000,119.5,83,7.1261
5,375000,107,83,7.05519
5,376000,119,83,6.98499
5,377000,173,83,6.91549
5,378000,133,83,6.84668
5,379000,123.5,83,6.77855
5,380000,142,83,6.7111
5,381000,139.5,83,6.64433
5,382000,123.5,83,6.57821
5,383000,123.5,83,6.51276
5,384000,142,83,6.44796
5,385000,123.5,83,6.3838
5,386000,152.5,83,6.32028
5,387000,178,83,6.25739
5,388000,133,83,6.19513
5,389000,129,83,6.13348
5,390000,128.5,83,6.07246
5,391000,107,83,6.01203
5,392000,107,83,5.95221
5,393000,107,83,5.89299
5,394000,107,83,5.83435
5,395000,107,83,5.7763
5,396000,107,83,5.71882
5,397000,115.5,83,5.66192
5,398000,119,83,5.60558
5,399000,108.5,83,5.5498
5,400000,104.5,83,5.49458
5,401000,104.5,83,5.43991
5,402000,101,83,5.38578
5,403000,133,83,5.33219
5,404000,140.5,83,5.27914
5,405000,130,83,5.22661
5,406000,131.5,83,5.1746
5,407000,140.5,83,5.12311
5,408000,121.5,83,5.07214
5,409000,120.5,83,5.02167
5,410000,113,83,4.9717
5,411000,113,83,4.92223
5,412000,114.5,83,4.87325
5,413000,121.5,83,4.82476
5,414000,116.5,83,4.77676
5,415000,116.5,83,4.72923
5,416000,123.5,83,4.68217
5,417000,144.5,83,4.63558
5,418000,123.5,83,4.58946
5,419000,114.5,83,4.54379
5,420000,123,83,4.49858
5,421000,114.5,83,4.45382
5,422000,121.5,83,4.4095
5,423000,113,83,4.36562
5,424000,126.5,83,4.32219
5,425000,135.5,83,4.27918
5,426000,140,83,4.2366
5,427000,126.5,83,4.19445
5,428000,130,83,4.15271
5,429000,101,83,4.11139
5,430000,108.5,83,4.07048
5,431000,108.5,83,4.02998
5,432000,108.5,83,3.98988
5,433000,114.5,83,3.95018
